COUNTY,2010,2011,2012,2013,2014,2015,2016,2017,,
Alameda             ,"1,510,271","1,525,695"," 	1,543,027 "," 	1,567,091 "," 	1,588,348 ","1,611,318","1,629,233","1,645,359",,
Alpine              ,"1,175","1,169"," 	1,166 "," 	1,164 "," 	1,163 ","1,163","1,160","1,151",,
Amador              ,"38,091","38,011"," 	37,945 "," 	37,304 "," 	37,815 ","37,764","37,667","38,382",,
Butte               ,"220,000","220,828"," 	221,064 "," 	222,341 "," 	223,301 ","224,467","224,703","226,404",,
Calaveras           ,"45,578","45,557"," 	45,495 "," 	45,424 "," 	45,358 ","45,266","45,246","45,168",,
Colusa              ,"21,419","21,521"," 	21,597 "," 	21,698 "," 	21,794 ","21,873","21,965","22,043",,
Contra Costa        ,"1,049,025","1,059,495"," 	1,069,977 "," 	1,083,721 "," 	1,097,644 ","1,111,899","1,126,824","1,139,513",,
Del Norte,"28,610","28,235"," 	28,066 "," 	27,800 "," 	27,357 ","26,992","27,006","27,124",,
El Dorado           ,"181,058","181,170"," 	180,952 "," 	180,720 "," 	181,977 ","183,100","184,371","185,062",,
Fresno              ,"930,450","938,524"," 	947,615 "," 	956,098 "," 	964,757 ","975,324","985,079","995,975",,
Glenn               ,"28,122","28,238"," 	28,317 "," 	28,424 "," 	28,497 ","28,564","28,639","28,731",,
Humboldt            ,"134,623","135,711"," 	135,289 "," 	135,081 "," 	135,059 ","135,247","135,557","136,953",,
Imperial            ,"174,528","176,370"," 	178,973 "," 	180,224 "," 	181,989 ","184,624","186,080","188,334",,
Inyo                ,"18,546","18,536"," 	18,559 "," 	18,557 "," 	18,613 ","18,563","18,632","18,619",,
Kern                ,"839,631","845,978"," 	854,122 "," 	864,061 "," 	872,123 ","880,664","886,803","895,112",,
Kings               ,"152,982","151,322"," 	151,330 "," 	150,440 "," 	149,732 ","149,704","149,822","149,537",,
Lake                ,"64,665","64,491"," 	64,347 "," 	64,749 "," 	64,835 ","65,170","64,790","64,945",,
Lassen              ,"34,895","34,485"," 	33,735 "," 	32,812 "," 	31,993 ","31,613","30,841","30,918",,
Los Angeles ,"9,818,605","9,874,887"," 	9,956,722 "," 	10,021,318 "," 	10,089,847 ","10,150,617","10,182,961","10,241,278",,
Madera              ,"150,865","151,256"," 	151,423 "," 	151,377 "," 	153,258 ","154,857","154,933","156,492",,
Marin               ,"252,409","253,964"," 	255,812 "," 	257,420 "," 	260,554 ","262,305","263,150","263,604",,
Mariposa            ,"18,251","18,251"," 	18,238 "," 	18,195 "," 	18,218 ","18,172","18,167","18,148",,
Mendocino           ,"87,841","87,436"," 	87,634 "," 	88,227 "," 	88,232 ","88,278","88,771","89,134",,
Merced              ,"255,793","258,852"," 	262,147 "," 	264,437 "," 	266,556 ","269,132","271,547","274,665",,
Modoc               ,"9,686","9,696"," 	9,670 "," 	9,646 "," 	9,636 ","9,617","9,620","9,580",,
Mono                ,"14,202","14,219"," 	14,191 "," 	14,059 "," 	13,942 ","13,851","13,654","13,713",,
Monterey            ,"415,057","417,894"," 	423,166 "," 	427,087 "," 	429,298 ","432,664","438,171","442,365",,
Napa                ,"136,484","136,913"," 	138,074 "," 	138,867 "," 	140,263 ","140,992","141,888","142,408",,
Nevada              ,"98,764","98,409"," 	98,069 "," 	97,848 "," 	97,927 ","98,315","98,609","98,828",,
Orange              ,"3,010,232","3,035,167"," 	3,069,454 "," 	3,102,606 "," 	3,127,083 ","3,152,376","3,172,152","3,194,024",,
Placer              ,"348,432","353,228"," 	358,152 "," 	362,551 "," 	367,442 ","370,710","376,203","382,837",,
Plumas              ,"20,007","19,983"," 	19,967 "," 	19,920 "," 	19,893 ","19,860","19,837","19,819",,
Riverside           ,"2,189,641","2,212,874"," 	2,239,715 "," 	2,266,290 "," 	2,291,699 ","2,318,762","2,348,213","2,384,783",,
Sacramento,"1,418,788","1,429,653"," 	1,440,456 "," 	1,452,994 "," 	1,466,309 ","1,482,542","1,496,619","1,514,770",,
San Benito  ,"55,269","55,524"," 	55,781 "," 	55,998 "," 	56,219 ","56,451","56,621","56,854",,
San Bernardino    ,"2,035,210","2,054,735"," 	2,070,374 "," 	2,086,576 "," 	2,101,525 ","2,122,015","2,135,724","2,160,256",,
San Diego           ,"3,095,313","3,120,688"," 	3,153,951 "," 	3,195,215 "," 	3,231,651 ","3,266,192","3,286,717","3,316,192",,
San Francisco,"805,235","815,854"," 	826,103 "," 	839,242 "," 	848,022 ","857,410","864,889","874,228",,
San Joaquin,"685,306","691,818"," 	698,412 "," 	704,727 "," 	712,046 ","723,985","735,677","746,868",,
San Luis Obispo     ,"269,637","270,057"," 	271,348 "," 	273,417 "," 	275,762 ","276,862","278,480","280,101",,
San Mateo           ,"718,451","726,305"," 	735,256 "," 	745,639 "," 	752,355 ","759,609","765,895","770,203",,
Santa Barbara       ,"423,895","424,610"," 	428,584 "," 	433,117 "," 	438,578 ","443,143","447,295","450,663",,
Santa Clara         ,"1,781,642","1,803,362"," 	1,828,496 "," 	1,856,416 "," 	1,879,196 ","1,903,209","1,922,619","1,938,180",,
Santa Cruz          ,"262,382","264,761"," 	266,918 "," 	269,120 "," 	271,061 ","273,856","275,557","276,603",,
Shasta              ,"177,223","177,694"," 	177,693 "," 	178,661 "," 	179,067 ","179,312","178,232","178,605",,
Sierra              ,"3,240","3,234"," 	3,233 "," 	3,215 "," 	3,204 ","3,195","3,194","3,207",,
Siskiyou            ,"44,900","44,854"," 	44,841 "," 	44,825 "," 	44,809 ","44,730","44,722","44,688",,
Solano              ,"413,344","413,438"," 	415,862 "," 	419,185 "," 	423,283 ","427,122","430,972","436,023",,
Sonoma              ,"483,878","485,417"," 	487,487 "," 	491,993 "," 	495,798 ","500,051","502,604","505,120",,
Stanislaus          ,"514,453","517,748"," 	521,620 "," 	525,845 "," 	529,994 ","535,125","541,466","548,057",,
Sutter              ,"94,737","95,591"," 	95,948 "," 	95,722 "," 	96,036 ","96,390","96,614","96,956",,
Tehama              ,"63,463","63,531"," 	63,584 "," 	63,641 "," 	63,743 ","63,837","63,942","63,995",,
Trinity             ,"13,786","13,758"," 	13,742 "," 	13,731 "," 	13,722 ","13,676","13,647","13,628",,
Tulare              ,"442,179","445,662"," 	450,672 "," 	455,091 "," 	458,840 ","462,061","466,563","471,842",,
Tuolumne            ,"55,365","55,309"," 	55,249 "," 	54,938 "," 	55,082 ","54,663","54,949","54,707",,
Ventura             ,"823,318","829,511"," 	834,253 "," 	840,955 "," 	847,103 ","851,451","853,893","857,386",,
Yolo                ,"200,849","202,836"," 	204,578 "," 	207,329 "," 	208,957 ","211,126","215,522","218,896",,
Yuba                ,"72,155","72,520"," 	72,906 "," 	73,343 "," 	73,646 ","74,044","74,328","74,577",,
,,,,,,,,,,
State Total,"37,253,956","37,536,835","37,881,357","38,238,492","38,572,211","38,915,880","39,189,035","39,523,613",,
,,,,,,,,,,