Year,County,CFIPS,total_expenditure,total_revenue,Ag_Market_Value,County_Rev_Per_Capita,County_Exp_Per_Capita,currentliabilities_general,totalliabilities_generallongterm,totalstate,totalfederal,interestonlongtermdebt_total
2012,Madera,6039,184283427,198807815,1602766000,1319.97354200,1223.53966700,4584192.00,31000000.00,82000000.00,41000000.00,790185.00
2013,Madera,6039,191015636,186381002,1602766000,1230.76568800,1261.37046300,5597080.00,30000000.00,72000000.00,37000000.00,747013.00
2014,Madera,6039,190582221,183041936,1602766000,1200.65290100,1250.11296000,12736999.00,30000000.00,69000000.00,37000000.00,704618.00
2015,Madera,6039,201400987,206640230,1602766000,1348.94103300,1314.73941700,14224183.00,29000000.00,82000000.00,38000000.00,658550.00
2016,Madera,6039,213065514,216823054,1602766000,1413.76220300,1389.26172700,13885943.00,290000000.00,83000000.00,38000000.00,678555.00
2017,Madera,6039,241879499,244396339,1602766000,1582.46787700,1566.17132200,,,,,
2010,Marin,6041,416192399,442460293,91809000,1779.80093800,1674.13807300,,,,,
2011,Marin,6041,432353051,539104138,91809000,2150.68712200,1724.81729100,,,,,
2012,Marin,6041,435482895,479488785,91809000,1897.01963100,1722.91746300,16333342.00,200000000.00,130000000.00,54000000.00,8700000.00
2013,Marin,6041,409262889,467415124,91809000,1835.57028500,1607.20259000,17923385.00,200000000.00,130000000.00,45000000.00,9000000.00
2014,Marin,6041,494031653,474533587,91809000,1847.85783200,1923.78428900,20013658.00,190000000.00,130000000.00,42000000.00,8500000.00
2015,Marin,6041,482374991,503651068,91809000,1949.49881000,1867.14479600,19448145.00,240000000.00,140000000.00,43000000.00,10000000.00
2016,Marin,6041,563971097,585393034,91809000,2257.08493300,2174.48891900,18936042.00,260000000.00,160000000.00,55000000.00,17000000.00
2017,Marin,6041,495883135,554795904,91809000,2127.17071900,1901.29032600,,,,,
2010,Mariposa,6043,57650698,55498159,22321000,3034.34439600,3152.03378900,,,,,
2011,Mariposa,6043,56608234,54981137,22321000,3006.07638100,3095.03739700,,,,,
2012,Mariposa,6043,55986576,56691069,22321000,3116.09239800,3077.36909800,2690713.00,3000000.00,21000000.00,7800000.00,59550.00
2013,Mariposa,6043,56464078,55737470,22321000,3086.06777000,3126.29854400,2698056.00,2800000.00,22000000.00,5900000.00,51550.00
2014,Mariposa,6043,59047584,57679389,22321000,3214.05265800,3290.29221000,3067474.00,2700000.00,21000000.00,7100000.00,35665.00
2015,Mariposa,6043,59030595,60063662,22321000,3376.44960400,3318.37624400,3243784.00,2600000.00,22000000.00,7500000.00,14912.00
2016,Mariposa,6043,61480903,66657856,22321000,3777.71924100,3484.32434100,3367289.00,2500000.00,23000000.00,11000000.00,11053.00
2017,Mariposa,6043,71140607,71395521,22321000,4043.23938200,4028.80320500,,,,,
2010,Mendocino,6045,195011288,188035333,148897000,2149.29455800,2229.03160500,,,,,
2011,Mendocino,6045,179357256,190611951,148897000,2177.80006900,2049.21172200,,,,,
2012,Mendocino,6045,169368371,172417372,148897000,1968.75175000,1933.93666100,5696697.00,120000000.00,65000000.00,31000000.00,5200000.00
2013,Mendocino,6045,171453568,183588351,148897000,2098.22452200,1959.53653300,5872322.00,120000000.00,73000000.00,34000000.00,5300000.00
2014,Mendocino,6045,177230411,186975941,148897000,2134.13620300,2022.90109800,6813823.00,120000000.00,77000000.00,33000000.00,5000000.00
2015,Mendocino,6045,192219913,198654917,148897000,2269.20082500,2195.69488500,8763004.00,120000000.00,86000000.00,33000000.00,4800000.00
2016,Mendocino,6045,201358450,206272668,148897000,2359.85617000,2303.63520900,7526162.00,110000000.00,84000000.00,38000000.00,4500000.00
2017,Mendocino,6045,225523141,235560312,148897000,2692.21015600,2577.49569700,,,,,
2010,Merced,6047,383996571,371262755,2967523000,1480.91039500,1531.70364100,,,,,
2011,Merced,6047,385200770,373945461,2967523000,1474.51346200,1518.89454500,,,,,
2012,Merced,6047,371059926,361923609,2967523000,1411.56954800,1447.20288800,11553301.00,76000000.00,130000000.00,100000000.00,3600000.00
2013,Merced,6047,373693857,364448085,2967523000,1408.72912200,1444.46751300,10611401.00,69000000.00,130000000.00,100000000.00,3200000.00
2014,Merced,6047,393380153,405719802,2967523000,1550.86331900,1503.69503000,12564133.00,59000000.00,160000000.00,110000000.00,2600000.00
2015,Merced,6047,412036519,413448831,2967523000,1566.77655400,1561.42455600,13529857.00,51000000.00,180000000.00,94000000.00,2100000.00
2016,Merced,6047,424732164,439271510,2967523000,1657.62208400,1602.75683500,19162516.00,40000000.00,190000000.00,110000000.00,1600000.00
2017,Merced,6047,515368644,520964183,2967523000,1948.33083900,1927.40433100,,,,,
2010,Modoc,6049,43003201,45140542,106606000,4699.69203500,4477.16824600,,,,,
2011,Modoc,6049,37865746,40805130,106606000,4256.29811200,3949.69709000,,,,,
2012,Modoc,6049,29831096,30134520,106606000,3157.10005200,3125.31126200,690398.00,0.00,15000000.00,6500000.00,
2013,Modoc,6049,27623442,28451670,106606000,3005.03485400,2917.55830200,725443.00,0.00,12000000.00,8600000.00,
2014,Modoc,6049,25088152,26943389,106606000,2886.27627200,2687.53636900,1531949.00,0.00,13000000.00,5200000.00,
2015,Modoc,6049,27707963,30609001,106606000,3332.86160700,3016.98203400,1406821.00,0.00,16000000.00,6600000.00,
2016,Modoc,6049,28443086,31283043,106606000,3463.19528400,3148.79729900,809541.00,0.00,14000000.00,8800000.00,
2017,Modoc,6049,31828795,30863325,106606000,3422.79305800,3529.86525500,,,,,
2010,Mono,6051,58926582,54458086,17976000,3916.43912300,4237.79805800,,,,,
2011,Mono,6051,60068773,55205512,17976000,3938.74942900,4285.72866700,,,,,
2012,Mono,6051,56215388,50068268,17976000,3530.65848700,3964.13426400,2825017.00,7700000.00,14000000.00,4000000.00,505792.00
2013,Mono,6051,54352990,51833685,17976000,3645.89470400,3823.09840300,5320665.00,7300000.00,15000000.00,5000000.00,182922.00
2014,Mono,6051,51026795,53253721,17976000,3752.11167500,3595.20855400,5483464.00,6500000.00,17000000.00,4700000.00,161658.00
2015,Mono,6051,49992964,52282402,17976000,3695.91418100,3534.07069100,4382093.00,6300000.00,16000000.00,4400000.00,138460.00
2016,Mono,6051,51097061,59722817,17976000,4250.43178400,3636.54266600,5229014.00,5600000.00,20000000.00,5300000.00,113220.00
2017,Mono,6051,53725144,58065258,17976000,4130.40674300,3821.67762100,,,,,
2010,Monterey,6053,778942895,754029279,2979735000,1850.67379800,1911.82126000,,,,,
2011,Monterey,6053,757734799,788766228,2979735000,1917.34318900,1841.91158900,,,,,
2012,Monterey,6053,761268611,776890434,2979735000,1866.63215000,1829.09764600,34310630.00,210000000.00,200000000.00,140000000.00,5400000.00
2013,Monterey,6053,766589843,802605729,2979735000,1908.38062000,1822.74452700,63198645.00,210000000.00,220000000.00,130000000.00,5600000.00
2014,Monterey,6053,794065935,816486584,2979735000,1921.47494500,1868.71141400,65791180.00,220000000.00,210000000.00,130000000.00,5400000.00
2015,Monterey,6053,866867541,889396769,2979735000,2075.89089000,2023.30668900,59651113.00,220000000.00,240000000.00,140000000.00,5200000.00
2016,Monterey,6053,935562384,1015238741,2979735000,2359.91720400,2174.70992400,71544455.00,260000000.00,240000000.00,150000000.00,5100000.00
2017,Monterey,6053,1055209960,1085600914,2979735000,2506.18908600,2436.02934700,,,,,
2010,Napa,6055,228294070,241999025,536147000,1805.27579100,1703.03891800,,,,,
2011,Napa,6055,244379746,264799701,536147000,1956.01690800,1805.17921100,,,,,
2012,Napa,6055,249503537,251559558,536147000,1840.98502700,1825.93847500,10388617.00,35000000.00,91000000.00,13000000.00,263278.00
2013,Napa,6055,269215022,280823358,536147000,2037.35831500,1953.14046300,7310914.00,34000000.00,100000000.00,18000000.00,1200000.00
2014,Napa,6055,307777489,307365157,536147000,2207.24262300,2210.20365100,8407936.00,43000000.00,100000000.00,18000000.00,1200000.00
2015,Napa,6055,295100960,323583057,536147000,2306.44753600,2103.43176900,13349809.00,40000000.00,100000000.00,25000000.00,1600000.00
2016,Napa,6055,325940289,330137626,536147000,2344.34450300,2314.53874000,17327685.00,37000000.00,100000000.00,29000000.00,1400000.00
2017,Napa,6055,365243179,370217770,536147000,2625.56483800,2590.28530200,,,,,
2010,Nevada,6057,143845893,149046420,9094000,1518.00073300,1465.03465900,,,,,
2011,Nevada,6057,144893147,148517418,9094000,1509.44607300,1472.61105600,,,,,
2012,Nevada,6057,143152631,141546524,9094000,1436.71424400,1453.01642300,4517463.00,21000000.00,49000000.00,24000000.00,744187.00
2013,Nevada,6057,134354023,137555506,9094000,1396.37501100,1363.87561500,3817977.00,23000000.00,49000000.00,21000000.00,534195.00
2014,Nevada,6057,132487296,141331655,9094000,1433.29670600,1343.60278300,3745833.00,23000000.00,53000000.00,25000000.00,594021.00
2015,Nevada,6057,135312679,142883250,9094000,1449.56122600,1372.75721800,3582545.00,21000000.00,53000000.00,23000000.00,543919.00
2016,Nevada,6057,146953147,147735751,9094000,1497.74177600,1489.80775400,4545733.00,20000000.00,55000000.00,23000000.00,498945.00
2017,Nevada,6057,168951476,163862949,9094000,1657.89422100,1709.37772900,,,,,
2010,Orange,6059,3007166924,3087830305,158513000,1041.24237900,1014.04200700,,,,,
2011,Orange,6059,3083894766,3144642955,158513000,1051.73834300,1031.42087000,,,,,
2012,Orange,6059,3216502837,3265911821,158513000,1080.76927300,1064.41864500,554547112.00,660000000.00,1100000000.00,570000000.00,37000000.00
2013,Orange,6059,3325199979,3524255671,158513000,1154.82310800,1089.59682100,684259387.00,620000000.00,1200000000.00,650000000.00,42000000.00
2014,Orange,6059,3444934619,3647101056,158513000,1181.69472300,1116.19091400,791327697.00,530000000.00,1300000000.00,600000000.00,31000000.00
2015,Orange,6059,3429426065,3724987048,158513000,1195.41224800,1100.56165800,775672029.00,440000000.00,1400000000.00,560000000.00,27000000.00
2016,Orange,6059,3614276100,3793514681,158513000,1211.12999100,1153.90569200,766424700.00,4500000000.00,1400000000.00,550000000.00,34000000.00
2017,Orange,6059,4233510558,4412670251,158513000,1398.26601100,1341.49473800,,,,,
2010,Placer,6061,512384751,468596632,43437000,1392.65576000,1522.79279400,,,,,
2011,Placer,6061,537970091,486765553,43437000,1416.85310900,1565.89674700,,,,,
2012,Placer,6061,495654443,492184922,43437000,1405.94537700,1415.85619900,31343405.00,64000000.00,150000000.00,93000000.00,2000000.00
2013,Placer,6061,501891180,496785824,43437000,1395.76377000,1410.10772000,35548495.00,62000000.00,150000000.00,87000000.00,1900000.00
2014,Placer,6061,546793297,561033320,43437000,1551.88211900,1512.49259200,37902034.00,57000000.00,160000000.00,87000000.00,1200000.00
2015,Placer,6061,578198171,547404953,43437000,1494.49861600,1578.56877500,30592174.00,55000000.00,160000000.00,80000000.00,1600000.00
2016,Placer,6061,574153000,562674677,43437000,1518.39911100,1549.37380400,28781535.00,370000000.00,160000000.00,77000000.00,1500000.00
2017,Placer,6061,678378863,658575612,43437000,1756.27188300,1809.08266500,,,,,
2010,Plumas,6063,52069533,54068900,22617000,2651.47606900,2553.42943300,,,,,
2011,Plumas,6063,50833158,51107272,22617000,2531.06537200,2517.48999600,,,,,
2012,Plumas,6063,50644408,52668732,22617000,2643.21650100,2541.62441000,1417639.00,19000000.00,23000000.00,7600000.00,791896.00
2013,Plumas,6063,46266389,50944994,22617000,2601.09231100,2362.21734900,1299248.00,18000000.00,23000000.00,6500000.00,769886.00
2014,Plumas,6063,48249746,52254253,22617000,2709.43964500,2501.80161800,1492391.00,17000000.00,24000000.00,6900000.00,751525.00
2015,Plumas,6063,52098609,53440915,22617000,2817.72197600,2746.94764300,1651661.00,18000000.00,22000000.00,6900000.00,962449.00
2016,Plumas,6063,58364016,57739496,22617000,3078.78298000,3112.08360900,1519360.00,17000000.00,25000000.00,9000000.00,530683.00
2017,Plumas,6063,61076248,56460600,22617000,3015.41337300,3261.92309300,,,,,
2010,Riverside,6065,3232475481,3016792093,1038949000,1430.12257800,1532.36816600,,,,,
2011,Riverside,6065,3103508291,3040962693,1038949000,1411.22173700,1440.24731800,,,,,
2012,Riverside,6065,3089526728,3001667067,1038949000,1368.76046700,1408.82448100,182681372.00,1000000000.00,790000000.00,590000000.00,40000000.00
2013,Riverside,6065,3216241149,3158800159,1038949000,1417.43795000,1443.21325500,117354627.00,1100000000.00,860000000.00,570000000.00,41000000.00
2014,Riverside,6065,3428441205,3284411738,1038949000,1448.85667100,1512.39257000,170166668.00,1100000000.00,980000000.00,550000000.00,36000000.00
2015,Riverside,6065,3603227285,3686292169,1038949000,1604.10828400,1567.96218900,148628606.00,1300000000.00,1100000000.00,640000000.00,39000000.00
2016,Riverside,6065,3816617187,3858788311,1038949000,1660.48521700,1642.33845100,182424207.00,1300000000.00,1100000000.00,690000000.00,50000000.00
2017,Riverside,6065,4517309223,4343263894,1038949000,1844.27184900,1918.17638500,,,,,
2010,Sacramento,6067,2370413029,2408744247,326588000,1726.52016400,1699.04542400,,,,,
2011,Sacramento,6067,2401936692,2351892705,326588000,1669.80908900,1705.33958000,,,,,
2012,Sacramento,6067,2363305895,2337262306,326588000,1643.24223500,1661.55251400,168878600.00,1400000000.00,750000000.00,530000000.00,100000000.00
2013,Sacramento,6067,2487137490,2541160948,326588000,1770.58845700,1732.94687800,200048954.00,1300000000.00,850000000.00,560000000.00,98000000.00
2014,Sacramento,6067,2575821280,2563130641,326588000,1767.33868200,1776.08917500,153334302.00,1300000000.00,870000000.00,550000000.00,110000000.00
2015,Sacramento,6067,2678172643,2627507359,326588000,1792.50238700,1827.06656900,170511439.00,1300000000.00,960000000.00,500000000.00,120000000.00
2016,Sacramento,6067,2817336666,2851784075,326588000,1927.79292600,1904.50663600,249142719.00,1300000000.00,930000000.00,570000000.00,120000000.00
2017,Sacramento,6067,3279358000,3355290000,326588000,2243.74080500,2192.96375600,,,,,
2010,San Benito,6069,78449387,69841563,164032000,1281.68470600,1439.64961800,,,,,
2011,San Benito,6069,77729512,82965152,164032000,1511.94853600,1416.53476200,,,,,
2012,San Benito,6069,72213035,69649394,164032000,1255.69066300,1301.90987400,2581466.00,3400000.00,27000000.00,13000000.00,5060.00
2013,San Benito,6069,66663570,66238193,164032000,1180.40083800,1187.98128800,2726238.00,3100000.00,27000000.00,12000000.00,0.00
2014,San Benito,6069,68288887,64489533,164032000,1133.62278500,1200.40934800,2825835.00,2900000.00,28000000.00,11000000.00,
2015,San Benito,6069,68322799,73258769,164032000,1272.80381200,1187.04586800,3552351.00,3100000.00,31000000.00,13000000.00,
2016,San Benito,6069,72817483,78131810,164032000,1345.91669400,1254.37086400,7212554.00,3100000.00,33000000.00,12000000.00,
2017,San Benito,6069,74142895,79747356,164032000,1359.22953400,1263.70600500,,,,,
2010,San Bernardino,6071,2864224734,2907172535,582229000,1449.75384300,1428.33655900,,,,,
2011,San Bernardino,6071,3011873556,3029008350,582229000,1496.95092800,1488.48282800,,,,,
2012,San Bernardino,6071,3000553196,3074142479,582229000,1506.17285600,1470.11786500,188232012.00,830000000.00,1000000000.00,610000000.00,20000000.00
2013,San Bernardino,6071,3138089371,3300520586,582229000,1604.59746100,1525.62909600,256409830.00,780000000.00,1100000000.00,520000000.00,41000000.00
2014,San Bernardino,6071,3362581745,3517791026,582229000,1692.39619000,1617.72558100,298436981.00,740000000.00,1200000000.00,540000000.00,44000000.00
2015,San Bernardino,6071,3338298576,3639592464,582229000,1737.46721700,1593.63565900,261333352.00,1800000000.00,1300000000.00,560000000.00,43000000.00
2016,San Bernardino,6071,3298516824,3639228514,582229000,1727.41027900,1565.68675000,239843622.00,1900000000.00,1300000000.00,630000000.00,44000000.00
2017,San Bernardino,6071,3881301360,4141319948,582229000,1952.32929500,1829.74955900,,,,,
2010,San Diego,6073,3493697627,3578464437,725996000,1183.95444900,1155.90888900,,,,,
2011,San Diego,6073,3477860152,3585198343,725996000,1171.30846500,1136.24035400,,,,,
2012,San Diego,6073,3596335746,3636755644,725996000,1172.95779500,1159.92122100,343802127.00,1300000000.00,1300000000.00,850000000.00,67000000.00
2013,San Diego,6073,3692791845,3726020023,725996000,1187.28661300,1176.69854000,313830074.00,1300000000.00,1400000000.00,820000000.00,67000000.00
2014,San Diego,6073,3879085789,4051682174,725996000,1272.85584500,1218.63384400,353609289.00,1200000000.00,1500000000.00,810000000.00,67000000.00
2015,San Diego,6073,3834554090,3961432413,725996000,1229.07676700,1189.71141100,381854801.00,1300000000.00,1500000000.00,790000000.00,61000000.00
2016,San Diego,6073,3935577424,4055061156,725996000,1246.42404800,1209.69774700,417309782.00,1100000000.00,1500000000.00,840000000.00,65000000.00
2017,San Diego,6073,4272127705,4389789349,725996000,1336.85663700,1301.02422300,,,,,
2010,San Francisco,6075,,,164032000,,,,,,,
2011,San Francisco,6075,,,164032000,,,,,,,
2012,San Francisco,6075,8930000000,9400000000,164032000,11637.19197000,11055.33237000,,,,,
2013,San Francisco,6075,10050000000,9640000000,164032000,11792.03451000,12293.56294000,,,,,
2014,San Francisco,6075,,,164032000,,,,,,,
2015,San Francisco,6075,1140000000,10150000000,164032000,12072.36760000,1355.91123800,,,,,
2016,San Francisco,6075,,,164032000,,,,,,,
2017,San Francisco,6075,,,164032000,,,,,,,
2010,San Joaquin,6077,1054635741,1019891185,2250158000,1514.06101900,1565.64042100,,,,,
2011,San Joaquin,6077,1038260985,1056606033,2250158000,1553.19970100,1526.23267400,,,,,
2012,San Joaquin,6077,1044097535,1029602233,2250158000,1498.61467700,1519.71299200,16123.00,120000000.00,280000000.00,220000000.00,6000000.00
2013,San Joaquin,6077,1062426193,1050538180,2250158000,1515.54102300,1532.69106300,2478.00,120000000.00,290000000.00,220000000.00,5800000.00
2014,San Joaquin,6077,1096954694,1105782835,2250158000,1577.32377900,1564.73103800,-44382.00,120000000.00,300000000.00,220000000.00,5700000.00
2015,San Joaquin,6077,1147279114,1233198136,2250158000,1740.44340400,1619.18373800,-21064.00,120000000.00,360000000.00,170000000.00,5500000.00
