Year,County,CFIPS,total_expenditure,total_revenue,Ag_Market_Value,County_Rev_Per_Capita,County_Exp_Per_Capita,currentliabilities_general,totalliabilities_generallongterm,totalstate,totalfederal,interestonlongtermdebt_total
2016,San Joaquin,6077,1189231523,1230007396,2250158000,1720.62697000,1663.58660900,-44508.00,110000000.00,370000000.00,140000000.00,5400000.00
2017,San Joaquin,6077,1403892107,1439251199,2250158000,1987.49601100,1938.66780500,,,,,
2010,San Luis Obispo,6079,426115728,414641961,664984000,1561.28716300,1604.49032900,,,,,
2011,San Luis Obispo,6079,401935190,412836448,664984000,1541.17634200,1500.48041800,,,,,
2012,San Luis Obispo,6079,399974805,424204522,664984000,1570.42407700,1480.72458300,47767084.00,130000000.00,140000000.00,66000000.00,6000000.00
2013,San Luis Obispo,6079,400203023,466887808,664984000,1715.90629700,1470.82634300,37073585.00,150000000.00,150000000.00,55000000.00,6400000.00
2014,San Luis Obispo,6079,424808645,516562520,664984000,1883.99950400,1549.35607100,39806035.00,170000000.00,160000000.00,51000000.00,5400000.00
2015,San Luis Obispo,6079,451228687,534080222,664984000,1931.45528800,1631.82982200,35704118.00,160000000.00,200000000.00,54000000.00,5200000.00
2016,San Luis Obispo,6079,512262332,536058993,664984000,1923.56463700,1838.17400600,39799448.00,160000000.00,190000000.00,58000000.00,4700000.00
2017,San Luis Obispo,6079,570838301,604606437,664984000,2158.39138700,2037.84213500,,,,,
2010,San Mateo,6081,1134440062,1157703664,75889000,1643.70195100,1610.67240400,,,,,
2011,San Mateo,6081,1224443265,1181002071,75889000,1659.59184900,1720.63717100,,,,,
2012,San Mateo,6081,1163707360,1191763043,75889000,1652.51128100,1613.60897300,46763977.00,380000000.00,370000000.00,94000000.00,17000000.00
2013,San Mateo,6081,1183291107,1236227553,75889000,1694.52321900,1621.96211500,56832047.00,370000000.00,390000000.00,100000000.00,17000000.00
2014,San Mateo,6081,1311459035,1460998295,75889000,1974.75700100,1772.63239700,62269904.00,540000000.00,430000000.00,100000000.00,16000000.00
2015,San Mateo,6081,1333854853,1379268826,75889000,1842.14200600,1781.48741400,72524318.00,520000000.00,460000000.00,95000000.00,15000000.00
2016,San Mateo,6081,1436027669,1482666461,75889000,1964.45232200,1902.65846200,74628257.00,470000000.00,460000000.00,87000000.00,11000000.00
2017,San Mateo,6081,1637306327,1732198692,75889000,2268.90915200,2144.61500700,,,,,
2010,Santa Barbara,6083,709798271,726248911,1177916000,1745.57665000,1706.03669000,,,,,
2011,Santa Barbara,6083,732828127,727551557,1177916000,1733.11979200,1745.68924900,,,,,
2012,Santa Barbara,6083,730246532,721802445,1177916000,1703.99591400,1723.93030100,25191652.00,180000000.00,190000000.00,110000000.00,3700000.00
2013,Santa Barbara,6083,718489242,727377855,1177916000,1702.31285500,1681.51046100,25162782.00,190000000.00,210000000.00,99000000.00,2700000.00
2014,Santa Barbara,6083,697619188,703415222,1177916000,1629.95498100,1616.52440100,24628726.00,190000000.00,210000000.00,110000000.00,2600000.00
2015,Santa Barbara,6083,763183342,767674135,1177916000,1761.32645400,1751.02292500,28344996.00,200000000.00,230000000.00,110000000.00,2500000.00
2016,Santa Barbara,6083,767194671,786760668,1177916000,1790.55444000,1746.02503700,21514756.00,870000000.00,230000000.00,110000000.00,2100000.00
2017,Santa Barbara,6083,868700233,880935692,1177916000,1988.58610900,1960.96631300,,,,,
2010,Santa Clara,6085,3440872808,3309176671,243829000,1902.48607600,1978.19979300,,,,,
2011,Santa Clara,6085,3414741017,3524443577,243829000,1999.39615900,1937.16254100,,,,,
2012,Santa Clara,6085,3384871819,3371375572,243829000,1885.14245600,1892.68903400,409286141.00,950000000.00,770000000.00,430000000.00,42000000.00
2013,Santa Clara,6085,3561844088,4177511573,243829000,2305.20534800,1965.47200300,385510420.00,1400000000.00,830000000.00,420000000.00,42000000.00
2014,Santa Clara,6085,3950036970,3955680734,243829000,2147.99485300,2144.93020400,413680455.00,1400000000.00,910000000.00,440000000.00,65000000.00
2015,Santa Clara,6085,4368717507,4589941453,243829000,2456.94612800,2338.52733700,509824221.00,1400000000.00,980000000.00,460000000.00,63000000.00
2016,Santa Clara,6085,4791192424,5077915977,243829000,2693.77460200,2541.67113500,422252948.00,1400000000.00,1100000000.00,510000000.00,62000000.00
2017,Santa Clara,6085,5379607003,5625107619,243829000,2943.19333200,2814.74142900,,,,,
2010,Santa Cruz,6087,370484098,369056621,565835000,1436.57136800,1442.12789400,,,,,
2011,Santa Cruz,6087,411937327,489190420,565835000,1885.83904500,1588.02679600,,,,,
2012,Santa Cruz,6087,391622021,389919669,565835000,1486.31420700,1492.80331200,50487128.00,99000000.00,140000000.00,71000000.00,3200000.00
2013,Santa Cruz,6087,421055100,400041675,565835000,1510.68576100,1590.03919800,65717132.00,95000000.00,140000000.00,72000000.00,3300000.00
2014,Santa Cruz,6087,422250736,419426941,565835000,1569.69398200,1580.26195800,66734254.00,100000000.00,160000000.00,68000000.00,3100000.00
2015,Santa Cruz,6087,438246671,442402666,565835000,1642.92168700,1627.48784200,66853406.00,99000000.00,180000000.00,65000000.00,3000000.00
2016,Santa Cruz,6087,459520668,460639814,565835000,1700.21080600,1696.08006500,95469663.00,420000000.00,170000000.00,68000000.00,2900000.00
2017,Santa Cruz,6087,570218930,566813218,565835000,2074.24063300,2086.70376200,,,,,
2010,Shasta,6089,254989970,275079808,65622000,1554.94900100,1441.38678200,,,,,
2011,Shasta,6089,243857110,262906976,65622000,1483.41416600,1375.92808300,,,,,
2012,Shasta,6089,248577940,255221598,65622000,1436.30642700,1398.91802200,8537841.00,52000000.00,110000000.00,65000000.00,2300000.00
2013,Shasta,6089,271604224,285317564,65622000,1603.21389500,1526.15794000,9103070.00,48000000.00,140000000.00,63000000.00,2300000.00
2014,Shasta,6089,267516878,282125313,65622000,1580.35689600,1498.52609200,8918754.00,45000000.00,130000000.00,66000000.00,1200000.00
2015,Shasta,6089,269742577,279509714,65622000,1562.01290900,1507.43021200,9442613.00,43000000.00,130000000.00,64000000.00,1100000.00
2016,Shasta,6089,276948539,289870881,65622000,1617.33033300,1545.23031600,15925838.00,41000000.00,140000000.00,66000000.00,1100000.00
2017,Shasta,6089,312998493,325291176,65622000,1818.09185200,1749.38655500,,,,,
2010,Sierra,6091,20558542,23317701,43437000,6927.42156900,6107.70707100,,,,,
2011,Sierra,6091,19513420,20446695,43437000,6239.45529400,5954.65975000,,,,,
2012,Sierra,6091,18699543,18407013,43437000,5819.47929200,5911.96427400,136352.00,240000.00,8500000.00,3100000.00,18059.00
2013,Sierra,6091,17923693,19153538,43437000,6125.21202400,5731.91333500,274242.00,4100000.00,10000000.00,2200000.00,12515.00
2014,Sierra,6091,17760529,20672620,43437000,6847.50579700,5882.91785400,395671.00,3900000.00,12000000.00,2000000.00,204004.00
2015,Sierra,6091,16141900,17875526,43437000,5917.08904300,5343.23071800,714861.00,3400000.00,9000000.00,2100000.00,181884.00
2016,Sierra,6091,19349750,18372274,43437000,6268.26134400,6601.75707900,629036.00,3000000.00,8800000.00,2200000.00,151675.00
2017,Sierra,6091,19234581,19247389,43437000,6671.53864800,6667.09913300,,,,,
2010,Siskiyou,6093,100956676,102441903,223096000,2292.27798200,2259.04399200,,,,,
2011,Siskiyou,6093,92086244,95626110,223096000,2139.90892200,2060.69425100,,,,,
2012,Siskiyou,6093,87597096,85769449,223096000,1919.93931500,1960.85098400,2158089.00,18000000.00,39000000.00,17000000.00,1000000.00
2013,Siskiyou,6093,83808673,84578397,223096000,1900.51001100,1883.21400800,3206278.00,17000000.00,36000000.00,18000000.00,1000000.00
2014,Siskiyou,6093,91125631,90699766,223096000,2049.20282000,2058.82449600,4140993.00,17000000.00,42000000.00,17000000.00,1000000.00
2015,Siskiyou,6093,84315741,92420912,223096000,2105.49976100,1920.85068900,1663169.00,29000000.00,40000000.00,21000000.00,1000000.00
2016,Siskiyou,6093,85977273,88510849,223096000,2026.90411700,1968.88506500,1888134.00,28000000.00,39000000.00,17000000.00,981512.00
2017,Siskiyou,6093,98099957,96104592,223096000,2207.77836000,2253.61720700,,,,,
2010,Solano,6095,603235623,566985334,307418000,1382.74941100,1471.15569400,,,,,
2011,Solano,6095,551694612,560420451,307418000,1361.49956500,1340.30079200,,,,,
2012,Solano,6095,542758644,527687683,307418000,1273.96479300,1310.34971200,27382294.00,210000000.00,190000000.00,97000000.00,9700000.00
2013,Solano,6095,559204862,614609630,307418000,1472.97266900,1340.18967200,25574473.00,200000000.00,230000000.00,130000000.00,9100000.00
2014,Solano,6095,591840280,584957743,307418000,1387.39194900,1403.71582300,25645372.00,190000000.00,260000000.00,85000000.00,8600000.00
2015,Solano,6095,582181636,601544357,307418000,1412.89516900,1367.41640300,19841780.00,180000000.00,240000000.00,93000000.00,7900000.00
2016,Solano,6095,616816043,655785885,307418000,1526.51767000,1435.80490300,20610104.00,170000000.00,270000000.00,100000000.00,7300000.00
2017,Solano,6095,699992831,713850543,307418000,1641.10741200,1609.24921100,,,,,
2010,Sonoma,6097,794300851,800224980,974393000,1688.07097200,1675.57404900,,,,,
2011,Sonoma,6097,791231581,788060843,974393000,1646.76459400,1653.39029900,,,,,
2012,Sonoma,6097,738271668,764467267,974393000,1581.25510300,1527.07106300,164515345.00,170000000.00,300000000.00,52000000.00,6500000.00
2013,Sonoma,6097,764095824,807618219,974393000,1656.75811000,1567.47572500,41315381.00,160000000.00,330000000.00,50000000.00,6200000.00
2014,Sonoma,6097,826349082,872800335,974393000,1774.74193300,1680.28850100,27974261.00,150000000.00,340000000.00,66000000.00,5700000.00
2015,Sonoma,6097,812134693,869159373,974393000,1755.60088100,1640.41765700,30224749.00,140000000.00,290000000.00,110000000.00,5300000.00
2016,Sonoma,6097,870825750,897391618,974393000,1802.80210000,1749.43297800,25900814.00,170000000.00,310000000.00,100000000.00,7800000.00
2017,Sonoma,6097,1087066343,1070620681,974393000,2137.21058300,2170.03999100,,,,,
2010,Stanislaus,6099,731145760,714741997,2228135000,1402.32929000,1434.51359900,,,,,
2011,Stanislaus,6099,727707644,726642911,2228135000,1417.92559400,1420.00324700,,,,,
2012,Stanislaus,6099,670490697,691605486,2228135000,1342.62346500,1301.63302800,10635073.00,120000000.00,280000000.00,160000000.00,5100000.00
2013,Stanislaus,6099,725311131,744277116,2228135000,1435.93857100,1399.34737500,8782193.00,100000000.00,330000000.00,150000000.00,4000000.00
2014,Stanislaus,6099,762210478,776130194,2228135000,1484.58129600,1457.95567300,8632592.00,73000000.00,330000000.00,150000000.00,2300000.00
2015,Stanislaus,6099,796726526,818809796,2228135000,1552.63752900,1510.76295300,8839438.00,62000000.00,370000000.00,160000000.00,1100000.00
2016,Stanislaus,6099,864250360,888198544,2228135000,1674.07431800,1628.93684200,12686745.00,51000000.00,400000000.00,170000000.00,795993.00
2017,Stanislaus,6099,1020349782,1039155522,2228135000,1939.86664200,1904.76060900,,,,,
2010,Sutter,6101,135542911,131230645,508175000,1404.73822500,1450.89821200,,,,,
2011,Sutter,6101,139101389,135588601,508175000,1439.49168700,1476.78559800,,,,,
2012,Sutter,6101,132053697,136502679,508175000,1442.71710600,1395.69515400,5250771.00,6300000.00,63000000.00,26000000.00,67183.00
2013,Sutter,6101,141951660,143270117,508175000,1511.49542700,1497.58574500,4806212.00,6500000.00,67000000.00,29000000.00,60150.00
2014,Sutter,6101,133937280,142945835,508175000,1503.63254300,1408.87247900,7787439.00,6400000.00,71000000.00,29000000.00,52800.00
2015,Sutter,6101,143483508,147462224,508175000,1548.20859400,1506.43598200,5586151.00,15000000.00,76000000.00,26000000.00,393547.00
2016,Sutter,6101,142086124,147910514,508175000,1550.32717000,1489.27870400,7128688.00,15000000.00,75000000.00,26000000.00,371501.00
2017,Sutter,6101,200521598,161056973,508175000,1684.99600300,2097.87930900,,,,,
2010,Tehama,6103,98512525,95880847,240818000,1532.25484600,1574.31122700,,,,,
2011,Tehama,6103,100569088,102203350,240818000,1622.66174500,1596.71490000,,,,,
2012,Tehama,6103,95275561,95863453,240818000,1516.82678800,1507.52469900,2681874.00,10000000.00,43000000.00,19000000.00,333160.00
2013,Tehama,6103,106744031,103104029,240818000,1630.33521000,1687.89283900,2890198.00,10000000.00,45000000.00,24000000.00,317263.00
2014,Tehama,6103,112102049,122148170,240818000,1930.15880800,1771.41218900,3200084.00,18000000.00,52000000.00,20000000.00,341229.00
2015,Tehama,6103,114843810,113479286,240818000,1796.92307400,1818.53005400,2321678.00,17000000.00,56000000.00,22000000.00,473499.00
2016,Tehama,6103,114640010,112894969,240818000,1791.55707400,1819.24954400,1685517.00,17000000.00,53000000.00,23000000.00,519048.00
2017,Tehama,6103,143023900,129744232,240818000,2051.38950500,2261.35468900,,,,,
2010,Trinity,6105,38219365,40785338,5161000,2976.81468500,2789.53105600,,,,,
2011,Trinity,6105,40419395,39764045,5161000,2900.15644400,2947.95383300,,,,,
2012,Trinity,6105,40389810,38879340,5161000,2839.35879600,2949.66844400,3312845.00,23000000.00,14000000.00,11000000.00,768965.00
2013,Trinity,6105,42461859,41344852,5161000,3031.59202200,3113.49604000,1042165.00,25000000.00,16000000.00,11000000.00,713320.00
2014,Trinity,6105,45373860,46641275,5161000,3451.07473200,3357.29633700,1642314.00,26000000.00,19000000.00,14000000.00,655201.00
2015,Trinity,6105,48967320,50487997,5161000,3775.36805500,3661.65557500,1620642.00,27000000.00,17000000.00,18000000.00,567617.00
2016,Trinity,6105,54052261,55094161,5161000,4180.13361200,4101.08201800,6709087.00,28000000.00,19000000.00,20000000.00,483276.00
2017,Trinity,6105,51531891,52351633,5161000,4015.61962100,3952.74150500,,,,,
2010,Tulare,6107,644590556,646236044,4017073000,1504.96046600,1501.12843800,,,,,
2011,Tulare,6107,653314080,660327241,4017073000,1513.69962200,1497.62301900,,,,,
2012,Tulare,6107,658505390,667133295,4017073000,1509.77148600,1490.24590600,33269406.00,51000000.00,240000000.00,170000000.00,1900000.00
2013,Tulare,6107,664827265,669540337,4017073000,1499.04697500,1488.49478600,52663040.00,45000000.00,260000000.00,160000000.00,955265.00
2014,Tulare,6107,685713250,689923821,4017073000,1529.39832800,1520.06448600,55924959.00,35000000.00,300000000.00,130000000.00,1100000.00
2015,Tulare,6107,675737499,711263207,4017073000,1566.54517800,1488.30040800,111574060.00,66000000.00,320000000.00,120000000.00,642539.00
2016,Tulare,6107,718155968,750322651,4017073000,1646.27838000,1575.70165600,119896689.00,350000000.00,320000000.00,130000000.00,367084.00
2017,Tulare,6107,817285973,833047726,4017073000,1815.67433500,1781.32070900,,,,,
2010,Tuolumne,6109,107643945,109759122,27652000,1957.39776000,1919.67658800,,,,,
2011,Tuolumne,6109,100164857,106084301,27652000,1903.33538500,1797.13034700,,,,,
2012,Tuolumne,6109,103508192,103688846,27652000,1878.25099200,1874.97857100,2822902.00,11000000.00,31000000.00,18000000.00,242957.00
2013,Tuolumne,6109,100218868,100646436,27652000,1839.03003900,1831.21743900,1938257.00,5400000.00,34000000.00,19000000.00,237991.00
2014,Tuolumne,6109,99328679,103434997,27652000,1903.23287400,1827.67547400,2356415.00,5300000.00,36000000.00,17000000.00,233189.00
2015,Tuolumne,6109,116199230,115533216,27652000,2136.37855700,2148.69413300,2319878.00,13000000.00,36000000.00,16000000.00,391905.00
2016,Tuolumne,6109,126007249,119346186,27652000,2215.69482400,2339.35929400,1795628.00,13000000.00,44000000.00,18000000.00,542933.00
2017,Tuolumne,6109,147934909,146765324,27652000,2722.96933200,2744.66889900,,,,,
2010,Ventura,6111,1223893404,1253259525,1440132000,1548.99333200,1512.69763700,,,,,
2011,Ventura,6111,1276806352,1346461638,1440132000,1650.59134700,1565.20279300,,,,,
2012,Ventura,6111,1313739166,1328768893,1440132000,1614.94723200,1596.68053700,69442667.00,73000000.00,280000000.00,150000000.00,1600000.00
2013,Ventura,6111,1346060942,1378237404,1440132000,1662.49594900,1623.68316000,70300597.00,69000000.00,300000000.00,150000000.00,1500000.00
2014,Ventura,6111,1428780799,1461065531,1440132000,1748.12516400,1709.49736100,70426892.00,86000000.00,330000000.00,150000000.00,1800000.00
2015,Ventura,6111,1491633656,1507676039,1440132000,1793.07429500,1773.99514100,71381653.00,86000000.00,360000000.00,160000000.00,2300000.00
2016,Ventura,6111,1546877379,1545674626,1440132000,1833.30126100,1834.72782800,54576041.00,91000000.00,330000000.00,170000000.00,2100000.00
2017,Ventura,6111,1908257778,1900770086,1440132000,2241.91302300,2250.74457700,,,,,
2010,Yolo,6113,261598583,255698614,561241000,1301.80846000,1331.84628200,,,,,
2011,Yolo,6113,244393211,261437981,561241000,1314.49190800,1228.79199500,,,,,
2012,Yolo,6113,233857461,244718017,561241000,1218.27232600,1164.20554800,13197320.00,43000000.00,97000000.00,45000000.00,1100000.00
2013,Yolo,6113,272683620,287170871,561241000,1419.61397100,1347.99701400,18707989.00,63000000.00,110000000.00,49000000.00,1800000.00
2014,Yolo,6113,258533142,290297398,561241000,1421.89730700,1266.31372100,8468372.00,64000000.00,110000000.00,59000000.00,2600000.00
2015,Yolo,6113,270406632,282337607,561241000,1361.84452500,1304.29592900,10774308.00,27000000.00,120000000.00,52000000.00,867255.00
2016,Yolo,6113,302518766,312607775,561241000,1490.94426500,1442.82598000,11288096.00,25000000.00,130000000.00,46000000.00,670717.00
2017,Yolo,6113,322062151,329855079,561241000,1551.49257500,1514.83808500,,,,,
2010,Yuba,6115,124612165,120963822,193449000,1699.88507600,1751.15465100,,,,,
2011,Yuba,6115,128941559,127209003,193449000,1771.29374700,1795.41834100,,,,,
2012,Yuba,6115,125505547,115470037,193449000,1598.33393800,1737.24526600,,21000000.00,40000000.00,23000000.00,422548.00
2013,Yuba,6115,120753999,139896418,193449000,1927.63824500,1663.87410100,2122705.00,15000000.00,74000000.00,16000000.00,420500.00
2014,Yuba,6115,123173768,146826986,193449000,2009.70429400,1685.94927400,2469436.00,15000000.00,67000000.00,27000000.00,396075.00
2015,Yuba,6115,151966919,174267866,193449000,2373.02539600,2069.35085900,2121601.00,21000000.00,76000000.00,28000000.00,389523.00
2016,Yuba,6115,149258918,169254751,193449000,2290.41437400,2019.82378200,5912270.00,100000000.00,70000000.00,28000000.00,4800000.00
2017,Yuba,6115,190023790,171928957,193449000,2303.31918200,2545.73428500,,,,,