"","doc","Crisis management","Dynamic","Preparedness","Risk management","Security","Static"
"1","Documents/GitHub/Yuba/concept.codes/Macro/Alameda.2012.txt",0.3795972229143,0.415791352963801,-0.0190241445714366,0.166188973885036,0.178380689791139,0.397631948785889
"2","Documents/GitHub/Yuba/concept.codes/Macro/Alameda.2013.txt",0.372102538690652,0.422977634581754,-0.00156939171467495,0.206443303479828,0.16713260067182,0.427436325089717
"3","Documents/GitHub/Yuba/concept.codes/Macro/Alameda.2014.txt",0.37087879413032,0.413713140172387,-0.00988761124456249,0.166406744453015,0.16845075555803,0.395234508106573
"4","Documents/GitHub/Yuba/concept.codes/Macro/Alameda.2015.txt",0.367789869163072,0.409171622606953,-0.00351582042441621,0.16416059753982,0.171721950551604,0.400640045046133
"5","Documents/GitHub/Yuba/concept.codes/Macro/Alameda.2016.txt",0.353035073772968,0.404696587582208,-0.00334247544379888,0.1834889258055,0.180777715913194,0.41072858170446
"6","Documents/GitHub/Yuba/concept.codes/Macro/Butte.2012.txt",0.301379812574875,0.437308170198052,0.033400871866486,0.199973174208395,0.171342502343531,0.425271386059972
"7","Documents/GitHub/Yuba/concept.codes/Macro/Butte.2013.txt",0.299612419977392,0.412495867569764,0.0309467485705171,0.206673689858637,0.173767857684206,0.425701165737753
"8","Documents/GitHub/Yuba/concept.codes/Macro/Butte.2014.txt",0.343446238735414,0.428518789745129,-0.0231163354124408,0.148325630183568,0.182860525608104,0.369603756137243
"9","Documents/GitHub/Yuba/concept.codes/Macro/Butte.2015.txt",0.331180659384853,0.439005213997433,0.00429325334108497,0.17733056480467,0.190359143322631,0.410829435069019
"10","Documents/GitHub/Yuba/concept.codes/Macro/Butte.2016.txt",0.311341747666742,0.435103728354469,0.0459609553101676,0.18895423608983,0.178705100442626,0.439218293475706
"11","Documents/GitHub/Yuba/concept.codes/Macro/Calaveras.2014.txt",0.336787193171303,0.422952229170994,0.0357431595786731,0.215279836157619,0.143748452693032,0.438596307606599
"12","Documents/GitHub/Yuba/concept.codes/Macro/Calaveras.2015.txt",0.307941134480791,0.420852342595107,0.0205405541586599,0.19749238849863,0.158924718640751,0.409232700526493
"13","Documents/GitHub/Yuba/concept.codes/Macro/Calaveras.2016.txt",0.295366970738527,0.407125584148049,0.0286671761612163,0.217101996234468,0.156660320035704,0.418303819924995
"14","Documents/GitHub/Yuba/concept.codes/Macro/Colusa.2016.txt",0.39274879051844,0.345039574808701,0.0185796744605595,0.147087606996982,0.123881267748041,0.397783563477581
"15","Documents/GitHub/Yuba/concept.codes/Macro/ContraCosta.2012.txt",0.313119239178006,0.426952215721525,0.0232434528427225,0.217933216770537,0.163288218908475,0.422573908673819
"16","Documents/GitHub/Yuba/concept.codes/Macro/ContraCosta.2013.txt",0.304132495505604,0.417511227078697,0.0207089055286064,0.222460057526351,0.157317235711068,0.415611394844833
"17","Documents/GitHub/Yuba/concept.codes/Macro/ContraCosta.2014.txt",0.323611822527058,0.410305455556459,0.0228103487354887,0.221176682289764,0.152507719462948,0.42460072127803
"18","Documents/GitHub/Yuba/concept.codes/Macro/ContraCosta.2015.txt",0.32554122847612,0.426627975289221,0.0180432930263697,0.21319349059638,0.168874014819469,0.425974685890506
"19","Documents/GitHub/Yuba/concept.codes/Macro/ContraCosta.2016.txt",0.323009390555355,0.478626436256579,0.030417030427123,0.195979449624104,0.186694792454699,0.435671293084993
"20","Documents/GitHub/Yuba/concept.codes/Macro/ElDorado.2012.txt",0.373736276601757,0.364275455795431,0.0352585141832076,0.198869609726438,0.133296008342607,0.43644669379519
"21","Documents/GitHub/Yuba/concept.codes/Macro/ElDorado.2013.txt",0.374345860167993,0.370844454378512,0.0397926470573414,0.187108122265464,0.127736162738926,0.431116318438641
"22","Documents/GitHub/Yuba/concept.codes/Macro/ElDorado.2014.txt",0.357623694918613,0.386136870616038,0.014928753865115,0.197616700807593,0.14766027544331,0.418316263339104
"23","Documents/GitHub/Yuba/concept.codes/Macro/ElDorado.2015.txt",0.360167533273626,0.366944431458742,0.0503707392937664,0.238882131074566,0.113002681355512,0.45547185985325
"24","Documents/GitHub/Yuba/concept.codes/Macro/ElDorado.2016.txt",0.373838741975039,0.374945323060694,0.0608632531222281,0.227748026082747,0.112359790039298,0.461996583438827
"25","Documents/GitHub/Yuba/concept.codes/Macro/Fresno.2012.txt",0.336101094422957,0.385583534159915,0.0576827568843042,0.177882075029123,0.159479694117182,0.443837915206811
"26","Documents/GitHub/Yuba/concept.codes/Macro/Fresno.2013.txt",0.302610600497549,0.395727941644541,0.0436352563261063,0.205435034531981,0.169808257789954,0.438657458266518
"27","Documents/GitHub/Yuba/concept.codes/Macro/Fresno.2014.txt",0.280968245249539,0.386020736020396,0.0433009620543906,0.205464108514209,0.164239385696552,0.421700576548242
"28","Documents/GitHub/Yuba/concept.codes/Macro/Fresno.2015.txt",0.307185710299501,0.369380101250405,0.0259818320521244,0.202440845175714,0.147857881429154,0.410724363492911
"29","Documents/GitHub/Yuba/concept.codes/Macro/Fresno.2016.txt",0.323321406303224,0.385400590705748,0.0336237817058349,0.206068920578603,0.156336839372325,0.429399046352836
"30","Documents/GitHub/Yuba/concept.codes/Macro/Humboldt.2012.txt",0.342753191283756,0.427545610838864,0.030429057032409,0.149569139342415,0.166974283476484,0.408464207644905
"31","Documents/GitHub/Yuba/concept.codes/Macro/Humboldt.2013.txt",0.319913220294835,0.419276107381733,0.0430076200846675,0.205785353779596,0.167790510140044,0.441815228573171
"32","Documents/GitHub/Yuba/concept.codes/Macro/Humboldt.2014.txt",0.391831398923948,0.41292524806418,0.048393823859644,0.182614227926309,0.140806371876611,0.451514873061715
"33","Documents/GitHub/Yuba/concept.codes/Macro/Humboldt.2015.txt",0.375617239730541,0.365364166954793,-0.0156484431924467,0.161425639291115,0.124848600409323,0.362469959043423
"34","Documents/GitHub/Yuba/concept.codes/Macro/Humboldt.2016.txt",0.368582370328692,0.397481263121524,-0.0181888771097917,0.139823418941094,0.165762649426188,0.369906504690308
"35","Documents/GitHub/Yuba/concept.codes/Macro/Imperial.2012.txt",0.386029193071406,0.32816096710698,0.0466979853419838,0.150983434585462,0.148529373134578,0.430494589365858
"36","Documents/GitHub/Yuba/concept.codes/Macro/Imperial.2013.txt",0.416030045440647,0.295482025738043,0.023451943560481,0.19217312612015,0.115232196319313,0.424127819686477
"37","Documents/GitHub/Yuba/concept.codes/Macro/Imperial.2014.txt",0.437469671191357,0.327544300088714,0.0511800782332083,0.181507539216945,0.110099970146809,0.455212869822499
"38","Documents/GitHub/Yuba/concept.codes/Macro/Imperial.2015.txt",0.439904142042261,0.35840829998587,0.0295361285182372,0.154540580261465,0.091708950223116,0.415191971356142
"39","Documents/GitHub/Yuba/concept.codes/Macro/Imperial.2016.txt",0.345655578302362,0.326363095473495,0.0628668144443601,0.216303444015225,0.106066358581703,0.43342569915288
"40","Documents/GitHub/Yuba/concept.codes/Macro/Inyo.2012.txt",0.262274305335152,0.403132034791799,0.0259753098721212,0.235450121933435,0.153700513751969,0.404884982173287
"41","Documents/GitHub/Yuba/concept.codes/Macro/Inyo.2013.txt",0.257808574500267,0.411987402916484,0.0225399325346974,0.230975379934969,0.157205860590821,0.399828268857095
"42","Documents/GitHub/Yuba/concept.codes/Macro/Inyo.2014.txt",0.272198092951324,0.412247620264797,0.0223140318078772,0.224557955289966,0.156634415963721,0.402456953145834
"43","Documents/GitHub/Yuba/concept.codes/Macro/Inyo.2015.txt",0.255491963738281,0.415385244292082,0.0329550395896307,0.238188405224653,0.146419096283142,0.405301005799506
"44","Documents/GitHub/Yuba/concept.codes/Macro/Inyo.2016.txt",0.25858354796208,0.413232311272266,0.0255240897584,0.236207751958384,0.156243815914964,0.40562371222528
"45","Documents/GitHub/Yuba/concept.codes/Macro/Kern.2012.txt",0.3317498512155,0.422954133405374,-0.00280712899185116,0.178446741842442,0.176455500087579,0.395134670126363
"46","Documents/GitHub/Yuba/concept.codes/Macro/Kern.2013.txt",0.334093569098295,0.437125693608437,0.000247703703707152,0.190839938534788,0.183430690816243,0.411616798053744
"47","Documents/GitHub/Yuba/concept.codes/Macro/Kern.2014.txt",0.346357667256664,0.420632561561881,0.00913051463083899,0.185560406649286,0.168972241624686,0.412408154708047
"48","Documents/GitHub/Yuba/concept.codes/Macro/Kern.2015.txt",0.322271032730533,0.421337603596328,0.0183074194063659,0.207635571161814,0.165917636705846,0.419866940756761
"49","Documents/GitHub/Yuba/concept.codes/Macro/Kern.2016.txt",0.334172837905254,0.439150978979984,0.016827456558349,0.19668690593062,0.167667863469582,0.420120103256397
"50","Documents/GitHub/Yuba/concept.codes/Macro/Kings.2012.txt",0.348281818115257,0.400750379554632,-0.0092959063669382,0.153254614716113,0.171445160198161,0.380062452895964
"51","Documents/GitHub/Yuba/concept.codes/Macro/Kings.2013.txt",0.328060329824394,0.399232957136187,0.0169319188606461,0.167133181073886,0.153516417255166,0.39053004321677
"52","Documents/GitHub/Yuba/concept.codes/Macro/Kings.2014.txt",0.338281224119889,0.407854372942718,0.0176527090391552,0.170240633524263,0.152768445211532,0.398730052684333
"53","Documents/GitHub/Yuba/concept.codes/Macro/Kings.2015.txt",0.353622213921495,0.401050812665017,0.00346222360030708,0.165244800539317,0.153113669187163,0.392358439515178
"54","Documents/GitHub/Yuba/concept.codes/Macro/Kings.2016.txt",0.358584709568969,0.393941482504134,-0.00225922157740383,0.144207207293005,0.161877230224669,0.382607244176289
"55","Documents/GitHub/Yuba/concept.codes/Macro/LosAngeles.2012.txt",0.346051157298037,0.415607985382854,0.0120607218862282,0.202206073430601,0.163094430691569,0.418748504004027
"56","Documents/GitHub/Yuba/concept.codes/Macro/LosAngeles.2013.txt",0.334989391028845,0.416013451015101,0.0121369607859619,0.22227322478483,0.16172685821927,0.426677943943958
"57","Documents/GitHub/Yuba/concept.codes/Macro/LosAngeles.2014.txt",0.330661715009879,0.412629948588438,0.0119376784541601,0.191862827837716,0.186112231048762,0.419676249540831
"58","Documents/GitHub/Yuba/concept.codes/Macro/LosAngeles.2015.txt",0.367284490470133,0.404218410272687,0.00700725084428368,0.199110477614741,0.173219349549136,0.431567444557042
"59","Documents/GitHub/Yuba/concept.codes/Macro/LosAngeles.2016.txt",0.377228414930031,0.416063504347002,-0.00398831261254184,0.17562827831525,0.17837662135571,0.419664136110331
"60","Documents/GitHub/Yuba/concept.codes/Macro/Madera.2012.txt",0.42694662404193,0.384736985356544,0.00288499677338806,0.15264954215591,0.158511945454658,0.423856235732351
"61","Documents/GitHub/Yuba/concept.codes/Macro/Marin.2012.txt",0.325808679838749,0.409941676659796,0.0607505403531114,0.241001214588933,0.127748360381312,0.452144843795702
"62","Documents/GitHub/Yuba/concept.codes/Macro/Marin.2013.txt",0.299732167574805,0.432494484623248,0.0552858708703554,0.236720126496308,0.146841461412781,0.443937510407997
"63","Documents/GitHub/Yuba/concept.codes/Macro/Marin.2014.txt",0.295271876773132,0.425862642709103,0.0550439482651994,0.239801502376156,0.151315670545449,0.44697654284144
"64","Documents/GitHub/Yuba/concept.codes/Macro/Marin.2015.txt",0.319488107951564,0.415391150876557,0.0326664933552036,0.223156345243986,0.159359624736684,0.433638089678675
"65","Documents/GitHub/Yuba/concept.codes/Macro/Marin.2016.txt",0.283000302757438,0.43252042856355,0.0215248678607778,0.236852274989849,0.174407668101825,0.421662089591967
"66","Documents/GitHub/Yuba/concept.codes/Macro/Mariposa.2012.txt",0.346728590584492,0.436158114429446,-0.00818421155571654,0.200038659449761,0.167290607129099,0.407327439964379
"67","Documents/GitHub/Yuba/concept.codes/Macro/Mariposa.2013.txt",0.349096196964222,0.430605195110986,0.00688877244428996,0.187268601342745,0.160988589906777,0.412524669322078
"68","Documents/GitHub/Yuba/concept.codes/Macro/Mariposa.2014.txt",0.365948445946523,0.428726502054482,-0.00480572860971109,0.185521608186459,0.163718834297639,0.410400699769729
"69","Documents/GitHub/Yuba/concept.codes/Macro/Mariposa.2015.txt",0.392976120341232,0.40144278309419,0.017544823839849,0.188261060103708,0.122988257812429,0.423434707026523
"70","Documents/GitHub/Yuba/concept.codes/Macro/Mariposa.2016.txt",0.350653093614482,0.403942066205712,0.0271508195129658,0.188942888544368,0.136772595474582,0.42074242562768
"71","Documents/GitHub/Yuba/concept.codes/Macro/Mendocino.2012.txt",0.393813621257093,0.416483233920906,-0.00271531522362393,0.169241630901797,0.126667773897551,0.387622550168714
"72","Documents/GitHub/Yuba/concept.codes/Macro/Mendocino.2013.txt",0.406279516741113,0.380675773424909,0.0188938838290746,0.176153168033948,0.114545726416891,0.410990282371074
"73","Documents/GitHub/Yuba/concept.codes/Macro/Mendocino.2014.txt",0.40014155326162,0.395154915199705,0.0388086880172972,0.179721692519006,0.118714105689595,0.432952675657176
"74","Documents/GitHub/Yuba/concept.codes/Macro/Mendocino.2015.txt",0.420644747698871,0.389891512681932,0.0235876062948752,0.160282259303693,0.138135410964243,0.432505396289335
"75","Documents/GitHub/Yuba/concept.codes/Macro/Mendocino.2016.txt",0.330878946592631,0.386860177164356,0.0462302750090397,0.192734784818282,0.155943667044933,0.436250792761911
"76","Documents/GitHub/Yuba/concept.codes/Macro/Merced.2012.txt",0.415752006606055,0.386464282966226,0.0192690205829284,0.220240363987153,0.138295126674485,0.460354478959429
"77","Documents/GitHub/Yuba/concept.codes/Macro/Merced.2013.txt",0.367412667301408,0.382529422349217,0.0278248290863365,0.205708657966003,0.140698447331029,0.430006482750667
"78","Documents/GitHub/Yuba/concept.codes/Macro/Merced.2014.txt",0.32075755399063,0.421037056385738,0.0435136357896535,0.225089871273005,0.159341073576124,0.443580598160459
"79","Documents/GitHub/Yuba/concept.codes/Macro/Merced.2015.txt",0.360397279890611,0.434744777878108,0.0109043089950393,0.193990198434576,0.175187164979756,0.431741674693633
"80","Documents/GitHub/Yuba/concept.codes/Macro/Merced.2016.txt",0.33658743715766,0.413583233969859,0.0293340578996293,0.209227384087055,0.180425424249839,0.448774655323878
"81","Documents/GitHub/Yuba/concept.codes/Macro/Modera.2013.txt",0.427938927546921,0.390299074159822,0.0300453619075006,0.172212651083839,0.139716837155293,0.45043601394217
"82","Documents/GitHub/Yuba/concept.codes/Macro/Modera.2014.txt",0.401100959100276,0.412261324269804,0.0281753632746962,0.178065631133291,0.139156209768823,0.438128557224264
"83","Documents/GitHub/Yuba/concept.codes/Macro/Modera.2015.txt",0.392716345651101,0.398915636385187,0.0306561854178968,0.178448264341812,0.14630580260779,0.441048708542416
"84","Documents/GitHub/Yuba/concept.codes/Macro/Modera.2016.txt",0.380404650648814,0.408933668830292,0.0351308114907029,0.162256763480858,0.165296437600957,0.439177650708139
"85","Documents/GitHub/Yuba/concept.codes/Macro/Mono.2012.txt",0.48502803869613,0.345608323095405,-0.0201500136554139,0.141388296036821,0.0835842865035698,0.379781140242222
"86","Documents/GitHub/Yuba/concept.codes/Macro/Mono.2013.txt",0.303371301166587,0.412869517565346,0.020341148033125,0.20517808254525,0.154133604173827,0.404833802557368
"87","Documents/GitHub/Yuba/concept.codes/Macro/Mono.2014.txt",0.338562425024654,0.377693073449843,0.0545278756765071,0.184059829659549,0.135899630221349,0.427316435250412
"88","Documents/GitHub/Yuba/concept.codes/Macro/Mono.2015.txt",0.436160549576201,0.449507552244125,-0.0235169337444597,0.0931526368517129,0.171309512763392,0.383075198069932
"89","Documents/GitHub/Yuba/concept.codes/Macro/Mono.2016.txt",0.367964842539184,0.375076184037759,0.0531405438286199,0.185593162169444,0.129654250817558,0.438490112115679
"90","Documents/GitHub/Yuba/concept.codes/Macro/Monterey.2012.txt",0.359549401635343,0.43436432731697,-0.00480826997175702,0.180621365426817,0.159033270254976,0.400109137940144
"91","Documents/GitHub/Yuba/concept.codes/Macro/Monterey.2013.txt",0.389968580702983,0.428061971853608,-0.011331131273274,0.168133825135957,0.172926968001064,0.413784660704894
"92","Documents/GitHub/Yuba/concept.codes/Macro/Monterey.2014.txt",0.397713109672135,0.437969291410126,-0.00555108371555509,0.142022942574039,0.150313792000191,0.394504727630925
"93","Documents/GitHub/Yuba/concept.codes/Macro/Monterey.2015.txt",0.391957883010985,0.439400758023687,-0.0087388665423471,0.146203559896363,0.168777608785065,0.402665784640937
"94","Documents/GitHub/Yuba/concept.codes/Macro/Monterey.2016.txt",0.397081362687224,0.42077235981489,-0.00569075628307841,0.154088742644885,0.176272864028949,0.416748916413049
"95","Documents/GitHub/Yuba/concept.codes/Macro/Napa.2012.txt",0.319583083148011,0.403162665813643,0.0394223908048483,0.226956075441914,0.151650835211108,0.441164768595599
"96","Documents/GitHub/Yuba/concept.codes/Macro/Napa.2013.txt",0.33255178293199,0.395385038543318,0.0301213069952898,0.235788596264933,0.142296134218361,0.436541137689918
"97","Documents/GitHub/Yuba/concept.codes/Macro/Napa.2014.txt",0.329983289186373,0.395039013606821,0.0281872481103788,0.220726529517584,0.152740289742458,0.432375154087193
"98","Documents/GitHub/Yuba/concept.codes/Macro/Napa.2015.txt",0.329099522003764,0.419694660055271,0.0252942799668942,0.212614839066128,0.161236085212086,0.42981217466642
"99","Documents/GitHub/Yuba/concept.codes/Macro/Napa.2016.txt",0.328432502876813,0.397410314226535,0.0158234507616026,0.207509408601113,0.153582035754444,0.414975870436446
"100","Documents/GitHub/Yuba/concept.codes/Macro/Nevada.2016.txt",0.362310144907482,0.395586103101043,-0.027063432104659,0.132182953117321,0.167556415121174,0.362206278448429
"101","Documents/GitHub/Yuba/concept.codes/Macro/Orange.2012.txt",0.404735775462963,0.403057625024639,0.0277940215955506,0.179181272850351,0.141578420437833,0.440919169095637
"102","Documents/GitHub/Yuba/concept.codes/Macro/Orange.2013.txt",0.395676670508681,0.407595959880637,0.0228784101351016,0.1942989971298,0.145055021709721,0.44035671626331
"103","Documents/GitHub/Yuba/concept.codes/Macro/Orange.2014.txt",0.428869866741171,0.400389818977896,-0.0274932338177078,0.174749706192876,0.148618806731187,0.404887175736482
"104","Documents/GitHub/Yuba/concept.codes/Macro/Orange.2015.txt",0.391017523752876,0.434127870660932,0.0168946850108297,0.182474081855106,0.16545779337575,0.44144141235161
"105","Documents/GitHub/Yuba/concept.codes/Macro/Orange.2016.txt",0.329569759235379,0.441957559595075,0.0226608169558016,0.183096183805249,0.17937229921663,0.422485274456618
"106","Documents/GitHub/Yuba/concept.codes/Macro/Placer.2013.txt",0.263020325928253,0.423829450794736,0.0495494745081548,0.230016409078794,0.166444692259501,0.436196702818894
"107","Documents/GitHub/Yuba/concept.codes/Macro/Placer.2014.txt",0.290441188249124,0.422425639856048,0.0453411850537758,0.240716114866338,0.14899209855958,0.441783341300936
"108","Documents/GitHub/Yuba/concept.codes/Macro/Placer.2015.txt",0.277924169203646,0.421282031529641,0.0577096671992095,0.246989762219228,0.153546089363688,0.451651277270307
"109","Documents/GitHub/Yuba/concept.codes/Macro/Placer.2016.txt",0.290263968347789,0.383784457916411,0.0647005104789423,0.249673933377078,0.129678206599851,0.449416064143774
"110","Documents/GitHub/Yuba/concept.codes/Macro/Riverside.2013.txt",0.365222575064615,0.426780883491633,0.0108664062647789,0.229676710613053,0.177656013095666,0.454600694401787
"111","Documents/GitHub/Yuba/concept.codes/Macro/Riverside.2014.txt",0.300350835773962,0.424542142084273,0.0380665119698911,0.224048362985806,0.173418500053979,0.43993397558102
"112","Documents/GitHub/Yuba/concept.codes/Macro/Riverside.2015.txt",0.36901832143552,0.421785963702621,0.00513746591676544,0.172365074155644,0.183899817693618,0.423135843903366
"113","Documents/GitHub/Yuba/concept.codes/Macro/Riverside.2016.txt",0.348049550447379,0.38690004680742,0.0630714264841743,0.215562157830796,0.14958936204163,0.467795634127324
"114","Documents/GitHub/Yuba/concept.codes/Macro/San Diego.2013.txt",0.247897285062726,0.443238441935598,0.0739487487520936,0.203628726422032,0.186077322782728,0.439067718609391
"115","Documents/GitHub/Yuba/concept.codes/Macro/San Diego.2014.txt",0.244309384012438,0.397210499842802,0.0231207746748932,0.175843165849508,0.182483854004618,0.375820681776187
"116","Documents/GitHub/Yuba/concept.codes/Macro/San Diego.2015.txt",0.230509805321448,0.399508546464286,-0.000489544851356719,0.160263623771217,0.220493529567017,0.363002593756119
"117","Documents/GitHub/Yuba/concept.codes/Macro/San Diego.2016.txt",0.2156437825669,0.413611605580648,0.0121862521332917,0.178437698433706,0.178805355923184,0.35053476613149
"118","Documents/GitHub/Yuba/concept.codes/Macro/SanBenito.2013.txt",0.386247869263081,0.392298873530083,-0.0582581396789442,0.157639631112875,0.165311551391994,0.354285240393419
"119","Documents/GitHub/Yuba/concept.codes/Macro/SanBenito.2014.txt",0.372148593365708,0.401620980929259,0.0315093911544829,0.188739793555726,0.145774902592879,0.436259379151674
"120","Documents/GitHub/Yuba/concept.codes/Macro/SanBenito.2016.txt",0.317926917888575,0.414644322455264,0.0213067844498456,0.172575469728222,0.176800533332558,0.410999208548038
"121","Documents/GitHub/Yuba/concept.codes/Macro/SanBernardino.2012.txt",0.307649603695965,0.416643123864306,0.0496074683325145,0.221073158430142,0.159260570858095,0.442327462876929
"122","Documents/GitHub/Yuba/concept.codes/Macro/SanBernardino.2013.txt",0.246330977918067,0.449168270354043,0.0732145995561569,0.272908365258827,0.157055367768305,0.459337099006287
