"","doc","Crisis management","Dynamic","Preparedness","Risk management","Security","Static"
"123","Documents/GitHub/Yuba/concept.codes/Macro/SanBernardino.2015.txt",0.285596109432768,0.42597986821174,0.0364460413708257,0.229866625774726,0.164425179368886,0.429715137190145
"124","Documents/GitHub/Yuba/concept.codes/Macro/SanBernardino.2016.txt",0.280703313555289,0.418508148274108,0.0307677573788363,0.199988036084508,0.17329763795016,0.40917531215249
"125","Documents/GitHub/Yuba/concept.codes/Macro/SanDiego.2012.txt",0.296886406891693,0.431744181400158,0.0164071666569968,0.168354107392196,0.185646518475944,0.396393708527235
"126","Documents/GitHub/Yuba/concept.codes/Macro/SanFrancisco.2012.txt",0.293324781152245,0.392804943886733,0.0497689667140312,0.179316539159325,0.165968862686956,0.415786884635219
"127","Documents/GitHub/Yuba/concept.codes/Macro/SanFrancisco.2013.txt",0.327468646746338,0.40613009516684,0.0201032982417349,0.114039598141735,0.217320950262496,0.39827043523791
"128","Documents/GitHub/Yuba/concept.codes/Macro/SanFrancisco.2015.txt",0.310719254092015,0.396708871086266,0.0135675324137186,0.133575961481445,0.219022031663798,0.397330719826499
"129","Documents/GitHub/Yuba/concept.codes/Macro/SanJoaquin.2012.txt",0.283385804874695,0.451007431913651,0.00905314769555243,0.221648192760684,0.178375806117213,0.407128558374292
"130","Documents/GitHub/Yuba/concept.codes/Macro/SanJoaquin.2013.txt",0.300397368633873,0.424249472807511,0.0170432366380197,0.227774497070692,0.163968845612714,0.418005219654948
"131","Documents/GitHub/Yuba/concept.codes/Macro/SanJoaquin.2014.txt",0.297016870785177,0.417705068929059,0.0229192816310727,0.220163436040511,0.168972932162955,0.420347868218018
"132","Documents/GitHub/Yuba/concept.codes/Macro/SanJoaquin.2015.txt",0.294596067242873,0.404604801062025,0.017773102209221,0.228605244252127,0.158425079254482,0.413677947389903
"133","Documents/GitHub/Yuba/concept.codes/Macro/SanJoaquin.2016.txt",0.310486514548557,0.414787368894116,0.0147861402164852,0.207287400963495,0.163081653976038,0.410230931477716
"134","Documents/GitHub/Yuba/concept.codes/Macro/SanLuisObispo.2013.txt",0.305853623428512,0.394982446439359,0.0188480418277625,0.222782033668682,0.13961422342446,0.402887416955907
"135","Documents/GitHub/Yuba/concept.codes/Macro/SanLuisObispo.2014.txt",0.309236687835843,0.407470715495435,0.0136555795150946,0.205495133276289,0.144985389224928,0.392995885015091
"136","Documents/GitHub/Yuba/concept.codes/Macro/SanLuisObispo.2015.txt",0.323368584166708,0.413698828679447,0.0163033044024212,0.230620793970644,0.150605281781393,0.423234133323869
"137","Documents/GitHub/Yuba/concept.codes/Macro/SanLuisObispo.2016.txt",0.313005703614737,0.431805830739351,0.00871960771075093,0.219311089321904,0.167155532402102,0.417272184810419
"138","Documents/GitHub/Yuba/concept.codes/Macro/SanMateo.2012.txt",0.278517992540759,0.428902348452507,0.0132574133968302,0.205035320958706,0.174551904813412,0.397535751883514
"139","Documents/GitHub/Yuba/concept.codes/Macro/SanMateo.2013.txt",0.311416536195173,0.423903244434233,0.0181981335921579,0.201755513373582,0.161176838613438,0.404648380255559
"140","Documents/GitHub/Yuba/concept.codes/Macro/SanMateo.2014.txt",0.317240071605228,0.39972304468792,0.0248455699117941,0.17933555912692,0.164277821765804,0.405863647125447
"141","Documents/GitHub/Yuba/concept.codes/Macro/SanMateo.2015.txt",0.237499007771637,0.39856079956979,0.0559126615341647,0.230868602722613,0.153308746037613,0.413209030186675
"142","Documents/GitHub/Yuba/concept.codes/Macro/SanMateo.2016.txt",0.323474186360691,0.412354214035385,0.0343925625994818,0.195124440721198,0.153416441475543,0.416874152904786
"143","Documents/GitHub/Yuba/concept.codes/Macro/SantaBarbara.2012.txt",0.299347062457943,0.415533965646174,0.0252695074566557,0.240006270606621,0.149741565820037,0.421134164305678
"144","Documents/GitHub/Yuba/concept.codes/Macro/SantaBarbara.2013.txt",0.319886342096015,0.399416856164998,0.0278969936977222,0.211973746258995,0.150366024706446,0.418278028456164
"145","Documents/GitHub/Yuba/concept.codes/Macro/SantaBarbara.2014.txt",0.305616353273407,0.420183746844523,0.0299790713566641,0.240984037922673,0.148807014810531,0.428456866631458
"146","Documents/GitHub/Yuba/concept.codes/Macro/SantaBarbara.2015.txt",0.300081388827863,0.418286854963349,0.0287068895427526,0.233589728890092,0.150496768615995,0.422916906960811
"147","Documents/GitHub/Yuba/concept.codes/Macro/SantaBarbara.2016.txt",0.316478052925582,0.416418539963746,0.0337054049684329,0.222610422159009,0.143532197387693,0.426719927579556
"148","Documents/GitHub/Yuba/concept.codes/Macro/SantaClara.2012.txt",0.279017586383059,0.456526688618889,0.0207990751922627,0.21058033170436,0.187186693979344,0.416098163567463
"149","Documents/GitHub/Yuba/concept.codes/Macro/SantaClara.2013.txt",0.277341952707256,0.449160519920533,0.0423659951330401,0.229015164128336,0.171192321043954,0.432561245520036
"150","Documents/GitHub/Yuba/concept.codes/Macro/SantaClara.2014.txt",0.295355876338497,0.448484978713376,0.0350605611975924,0.228337560618086,0.159099984780646,0.431170083454658
"151","Documents/GitHub/Yuba/concept.codes/Macro/SantaClara.2015.txt",0.262268384693431,0.440062877426025,0.0242730268007955,0.202791894368343,0.176834286895181,0.401488921507899
"152","Documents/GitHub/Yuba/concept.codes/Macro/SantaClara.2016.txt",0.278448223999945,0.437230375339915,0.0242751262864618,0.196774064451019,0.186764253466717,0.41255485710029
"153","Documents/GitHub/Yuba/concept.codes/Macro/SantaCruz.2012.txt",0.352769436055205,0.405042039015356,0.0298417917408297,0.19558967278903,0.163263724275434,0.43839716053428
"154","Documents/GitHub/Yuba/concept.codes/Macro/SantaCruz.2013.txt",0.335075408200309,0.370066060373875,0.0180029015414611,0.218949685598599,0.150521134606109,0.422242348452427
"155","Documents/GitHub/Yuba/concept.codes/Macro/SantaCruz.2014.txt",0.321070401365712,0.405330984148477,0.0502550285756737,0.213415026393634,0.150111211192273,0.443275937315435
"156","Documents/GitHub/Yuba/concept.codes/Macro/SantaCruz.2015.txt",0.317829118729015,0.41374688818274,0.0197930222240771,0.209011115594149,0.157635830115604,0.416465583833667
"157","Documents/GitHub/Yuba/concept.codes/Macro/SantaCruz.2016.txt",0.291295736580961,0.411042889337782,0.0367321784089971,0.229756264881722,0.173757045180307,0.439039613223361
"158","Documents/GitHub/Yuba/concept.codes/Macro/Shasta.2013.txt",0.321023802622642,0.417930565724188,-0.00249119392597041,0.193650977385624,0.166340010803732,0.39326336718004
"159","Documents/GitHub/Yuba/concept.codes/Macro/Shasta.2014.txt",0.303043700943729,0.398128111715389,0.00440841648149046,0.201878328582633,0.168723338522641,0.394959499234455
"160","Documents/GitHub/Yuba/concept.codes/Macro/Shasta.2015.txt",0.308555317736329,0.406585047748177,-0.00145064660694265,0.202697380196265,0.169068370621228,0.396012164205914
"161","Documents/GitHub/Yuba/concept.codes/Macro/Shasta.2016.txt",0.316354121156452,0.409646942175678,0.00620264869268681,0.195021858546949,0.175128586644603,0.403103428743529
"162","Documents/GitHub/Yuba/concept.codes/Macro/Solano.2012.txt",0.398671641865323,0.382771834763607,0.0325024727810566,0.192684509241754,0.134038366484591,0.445375802987671
"163","Documents/GitHub/Yuba/concept.codes/Macro/Solano.2013.txt",0.376678660557609,0.371409413022407,0.0241809214661339,0.199645214419067,0.13255824053779,0.428419635470555
"164","Documents/GitHub/Yuba/concept.codes/Macro/Solano.2014.txt",0.357475068846426,0.368128193952663,0.0499651598608136,0.220115217545441,0.124957961683584,0.450417289603098
"165","Documents/GitHub/Yuba/concept.codes/Macro/Solano.2015.txt",0.339495014709378,0.37424281337411,0.0177361628863795,0.200132726705401,0.151962048317003,0.417018921915062
"166","Documents/GitHub/Yuba/concept.codes/Macro/Solano.2016.txt",0.343618889723384,0.392546051187087,0.0197708448518114,0.217631615122003,0.147281396578923,0.424985027664035
"167","Documents/GitHub/Yuba/concept.codes/Macro/Sonoma.2012.txt",0.290544520540573,0.424925772230644,0.0272597826121573,0.230598564731632,0.167470976308125,0.427004748626552
"168","Documents/GitHub/Yuba/concept.codes/Macro/Sonoma.2013.txt",0.281056191667272,0.432521685558791,0.0288312704808059,0.224659134749438,0.179659407142881,0.426608650433032
"169","Documents/GitHub/Yuba/concept.codes/Macro/Sonoma.2014.txt",0.284576878231474,0.422671408938404,0.0340489738032199,0.221014645045485,0.175775655061917,0.424518661591143
"170","Documents/GitHub/Yuba/concept.codes/Macro/Sonoma.2015.txt",0.29873916755426,0.407332669062235,0.0197724897178895,0.228706180736548,0.163964872492515,0.418618985064369
"171","Documents/GitHub/Yuba/concept.codes/Macro/Sonoma.2016.txt",0.328178616251259,0.424724797155149,0.0412363294629791,0.205717420767031,0.153940681732793,0.43279379161546
"172","Documents/GitHub/Yuba/concept.codes/Macro/Stanislaus.2012.txt",0.315994063519719,0.441840629825092,0.0314269539597534,0.225728099865719,0.170880792984529,0.442188373997668
"173","Documents/GitHub/Yuba/concept.codes/Macro/Stanislaus.2013.txt",0.32599773835919,0.390369989859482,0.00954776165226,0.184928491687404,0.166981438465348,0.39748182971322
"174","Documents/GitHub/Yuba/concept.codes/Macro/Stanislaus.2014.txt",0.306255823447448,0.440363948759881,0.0239289769055117,0.216238139727488,0.165117451920686,0.421331270598424
"175","Documents/GitHub/Yuba/concept.codes/Macro/Stanislaus.2015.txt",0.287584387671604,0.406648772106937,0.0204114395873533,0.219545738224694,0.185666131046119,0.419319639923559
"176","Documents/GitHub/Yuba/concept.codes/Macro/Stanislaus.2016.txt",0.29676425451825,0.399252491602788,0.0232844346888513,0.214444568323849,0.168158260534967,0.415557751572449
"177","Documents/GitHub/Yuba/concept.codes/Macro/Sutter.2012.txt",0.34815179432585,0.371964828759941,0.0284081008558171,0.221504480371229,0.132907794987921,0.427249415449464
"178","Documents/GitHub/Yuba/concept.codes/Macro/Sutter.2013.txt",0.329233950033883,0.416377609101727,0.0282655042422304,0.219167690855458,0.146056807085858,0.428632106904178
"179","Documents/GitHub/Yuba/concept.codes/Macro/Sutter.2014.txt",0.330272480183204,0.42973626564071,0.0310213598459298,0.205214328585609,0.134949220208626,0.416365475525577
"180","Documents/GitHub/Yuba/concept.codes/Macro/Sutter.2015.txt",0.303900072853966,0.427929664646947,0.0289285404916516,0.194382820573738,0.154164524177705,0.405280942223559
"181","Documents/GitHub/Yuba/concept.codes/Macro/Sutter.2016.txt",0.306321868960376,0.398596461524736,0.0422837105834426,0.216913005038697,0.150768667862834,0.432772178876873
"182","Documents/GitHub/Yuba/concept.codes/Macro/Trinity.2013.txt",0.38527229966368,0.406586594488911,0.00313702167404285,0.178603131888174,0.12568696950981,0.399360328313336
"183","Documents/GitHub/Yuba/concept.codes/Macro/Trinity.2014.txt",0.414905592737351,0.398273843508743,-0.00485740348153449,0.131569553913613,0.156544994463474,0.399704099656493
"184","Documents/GitHub/Yuba/concept.codes/Macro/Trinity.2015.txt",0.422754588963403,0.349462768265845,-0.0490589386322516,0.0607848057112212,0.173968886941255,0.336041564604893
"185","Documents/GitHub/Yuba/concept.codes/Macro/Trinity.2016.txt",0.408539546285521,0.37781869362947,-0.0124505003822334,0.120966934643976,0.152314381364882,0.382183746893424
"186","Documents/GitHub/Yuba/concept.codes/Macro/Tulare.2012.txt",0.357416522306554,0.426459011051831,0.0235785281698502,0.170127991764946,0.151189561218893,0.415920288954229
"187","Documents/GitHub/Yuba/concept.codes/Macro/Tulare.2013.txt",0.360564849859401,0.410723682719871,0.0196350203054216,0.169358140407559,0.145720717083399,0.407884066604752
"188","Documents/GitHub/Yuba/concept.codes/Macro/Tulare.2014.txt",0.376053925149358,0.431578411048607,0.0152280573777655,0.17138524566364,0.150107548770867,0.416115293037056
"189","Documents/GitHub/Yuba/concept.codes/Macro/Tulare.2015.txt",0.360781953318135,0.405409529697685,0.0197146073899486,0.161575040185124,0.166085729836525,0.41603447848614
"190","Documents/GitHub/Yuba/concept.codes/Macro/Tulare.2016.txt",0.357432401991318,0.410676675080899,0.0288102678093878,0.186209049613113,0.150819002734853,0.427740770870532
"191","Documents/GitHub/Yuba/concept.codes/Macro/Tuolumne.2014.txt",0.335744491752887,0.389599413409738,0.022591510389017,0.201464659541768,0.168250639288398,0.425770244062121
"192","Documents/GitHub/Yuba/concept.codes/Macro/Tuolumne.2015.txt",0.328973566081778,0.372361287096798,0.072987962819463,0.202574348035387,0.097280897546215,0.428182726105842
"193","Documents/GitHub/Yuba/concept.codes/Macro/Tuolumne.2016.txt",0.30075988983249,0.350161179439986,0.0435272784293747,0.204662890477599,0.107801847575034,0.395048288178434
"194","Documents/GitHub/Yuba/concept.codes/Macro/Ventura.2015.txt",0.31126512525168,0.409677183560081,0.0162636409502117,0.232823557713203,0.160011960211302,0.421851103688797
"195","Documents/GitHub/Yuba/concept.codes/Macro/Yolo.2012.txt",0.369018656270992,0.410380355683796,0.0348322291429769,0.207038839651434,0.140271995290533,0.444919540170298
"196","Documents/GitHub/Yuba/concept.codes/Macro/Yolo.2013.txt",0.380467941350361,0.400870491475299,0.0411632302047323,0.196635100773824,0.147450246756932,0.453436501447776
"197","Documents/GitHub/Yuba/concept.codes/Macro/Yolo.2014.txt",0.383411178645389,0.401277197554308,0.028195631183219,0.211089289264314,0.151344173192357,0.452127031713106
"198","Documents/GitHub/Yuba/concept.codes/Macro/Yolo.2015.txt",0.366441693115758,0.402233706627246,0.0359021566175199,0.212686594672816,0.141932660965314,0.446500432401984
"199","Documents/GitHub/Yuba/concept.codes/Macro/Yolo.2016.txt",0.373679331032998,0.391675042200502,0.0437048904526001,0.216966593870391,0.139366702762172,0.45894012585102
"200","Documents/GitHub/Yuba/concept.codes/Macro/Yuba.2013.txt",0.329976775334278,0.41830615933627,0.0253099258534237,0.192265348046648,0.151161987128305,0.412389306268122
"201","Documents/GitHub/Yuba/concept.codes/Macro/Yuba.2014.txt",0.297347148914608,0.389739011585397,0.0630565387783597,0.225635756381399,0.142735859839038,0.446405706719331
"202","Documents/GitHub/Yuba/concept.codes/Macro/Yuba.2015.txt",0.337135478853209,0.400768092830784,0.0446281388046635,0.191001895770947,0.155690133013297,0.435313684320597
"203","Documents/GitHub/Yuba/concept.codes/Macro/Yuba.2016.txt",0.329115622258238,0.425484045387645,0.0350874323928812,0.20034765695675,0.178095670692469,0.442757131578689
"204","Documents/GitHub/Yuba/concept.codes/Micro/Alameda.2012.txt",0.251682361663948,0.374980027481665,0.0179551049270343,0.220276004881827,0.157672007989544,0.383843463708122
"205","Documents/GitHub/Yuba/concept.codes/Micro/Calaveras.2014.txt",0.259555351147644,0.405513512197656,0.0223727871473879,0.214552373810468,0.154392521842693,0.39148168336008
"206","Documents/GitHub/Yuba/concept.codes/Micro/Calaveras.2015.txt",0.245038584444583,0.413966902852537,0.0283307205452912,0.226112017023278,0.15661262245812,0.397624526120027
"207","Documents/GitHub/Yuba/concept.codes/Micro/Calaveras.2016.txt",0.256516161873019,0.40749377656899,0.0102414055687676,0.2023883929902,0.159901603736159,0.376098967611265
"208","Documents/GitHub/Yuba/concept.codes/Micro/Colusa.2016.txt",0.333493585849706,0.40749693124345,-0.0329674676743608,0.0921164650614996,0.187304973817145,0.325791229934327
"209","Documents/GitHub/Yuba/concept.codes/Micro/ContraCosta.2012.txt",0.324764366971471,0.399581872609264,-0.00306095438962478,0.170014673793485,0.164212887187089,0.382606474944616
"210","Documents/GitHub/Yuba/concept.codes/Micro/ContraCosta.2013.txt",0.342245565048783,0.420098482151238,-0.00998216003316866,0.188433430606752,0.170050306934811,0.397129465167175
"211","Documents/GitHub/Yuba/concept.codes/Micro/ContraCosta.2014.txt",0.339816267551668,0.423547944202146,-0.0138808491821381,0.190927745153761,0.166231965698948,0.392576003700083
"212","Documents/GitHub/Yuba/concept.codes/Micro/ContraCosta.2015.txt",0.336161748221584,0.426582016275363,-0.0213207646208502,0.18012026962378,0.170134022917272,0.380802517969919
"213","Documents/GitHub/Yuba/concept.codes/Micro/ContraCosta.2016.txt",0.328678011277829,0.423481287839952,0.00424036608983531,0.188793863722015,0.162642217797849,0.400897325963069
"214","Documents/GitHub/Yuba/concept.codes/Micro/ElDorado.2012.txt",0.300374134955191,0.412542255101421,0.0162652087256815,0.20805873208249,0.151840640736771,0.400449629643303
"215","Documents/GitHub/Yuba/concept.codes/Micro/ElDorado.2013.txt",0.295364511339106,0.400598736450046,0.0196450200280316,0.21499540404834,0.143491866347969,0.398711185305412
"216","Documents/GitHub/Yuba/concept.codes/Micro/ElDorado.2014.txt",0.275215352509754,0.397474409293064,0.0156093018620222,0.230677355692586,0.147570416938711,0.39588989455604
"217","Documents/GitHub/Yuba/concept.codes/Micro/ElDorado.2015.txt",0.294216600896568,0.40472211759222,0.0176315255077849,0.199227334795118,0.14127240635619,0.388370353704401
"218","Documents/GitHub/Yuba/concept.codes/Micro/ElDorado.2016.txt",0.267544672625892,0.404631633981921,0.0312724386293734,0.236958681423324,0.145411806337588,0.408959323748849
"219","Documents/GitHub/Yuba/concept.codes/Micro/Fresno.2012.txt",0.267127023371519,0.386765801154617,0.00870058984352236,0.197629839521347,0.155948421737149,0.372489925585643
"220","Documents/GitHub/Yuba/concept.codes/Micro/Fresno.2013.txt",0.267127809125142,0.382445499336051,0.0110189716364241,0.202603061504831,0.147615184933757,0.373084654760116
"221","Documents/GitHub/Yuba/concept.codes/Micro/Fresno.2014.txt",0.272447055819354,0.383847225423362,0.0129198652952533,0.207977030372686,0.144361600339732,0.377834102736411
"222","Documents/GitHub/Yuba/concept.codes/Micro/Fresno.2015.txt",0.260189694230812,0.394081440939658,0.01003695545858,0.207979177478513,0.149857630739285,0.372914933458902
"223","Documents/GitHub/Yuba/concept.codes/Micro/Fresno.2016.txt",0.263363421287818,0.394509795836795,-0.000134259440730652,0.201685435588686,0.156125135654689,0.365001594412666
"224","Documents/GitHub/Yuba/concept.codes/Micro/Inyo.2012.txt",0.214428933433936,0.411333586257056,0.043488271861267,0.247437631320541,0.159369694146561,0.406682104268862
"225","Documents/GitHub/Yuba/concept.codes/Micro/Inyo.2013.txt",0.211675517096423,0.415209241538353,0.0422960994533499,0.245153359593302,0.166783072276857,0.407014266820978
"226","Documents/GitHub/Yuba/concept.codes/Micro/Inyo.2014.txt",0.217120855730847,0.412838417712747,0.0422983320004598,0.247174939922441,0.162335492194757,0.407311756478241
"227","Documents/GitHub/Yuba/concept.codes/Micro/Inyo.2015.txt",0.224134837293568,0.427067898976858,0.0275386708206733,0.231249106977645,0.176798854896026,0.397295756618152
"228","Documents/GitHub/Yuba/concept.codes/Micro/Inyo.2016.txt",0.217114241260937,0.423734124573771,0.0336630658933074,0.242875254625229,0.17186117299635,0.403501732941792
"229","Documents/GitHub/Yuba/concept.codes/Micro/Kern.2012.txt",0.253024344872731,0.418178022594795,0.00678318723590762,0.220656030565818,0.165010144875508,0.383595770975271
"230","Documents/GitHub/Yuba/concept.codes/Micro/Kern.2013.txt",0.253198003379086,0.409302162997673,0.00623559630898597,0.220652819002397,0.162157053647396,0.380526316395308
"231","Documents/GitHub/Yuba/concept.codes/Micro/Kern.2014.txt",0.286054964005371,0.406742642129328,-0.000559616427029622,0.207370993064906,0.150466335887233,0.375794373144127
"232","Documents/GitHub/Yuba/concept.codes/Micro/Kern.2015.txt",0.279686147294836,0.411747038097031,0.0157868117193317,0.2137392978396,0.154611177214582,0.392604957629137
"233","Documents/GitHub/Yuba/concept.codes/Micro/Kern.2016.txt",0.292126654432319,0.411034392000976,0.00684736970479146,0.194918416266803,0.152612827668286,0.380734955895703
"234","Documents/GitHub/Yuba/concept.codes/Micro/Kings.2012.txt",0.243105311582141,0.412135858034435,0.0121271987725708,0.221431897197403,0.168877075905436,0.386668087820112
"235","Documents/GitHub/Yuba/concept.codes/Micro/Kings.2013.txt",0.236223648581683,0.407500397798003,0.0176767728905281,0.233502682325362,0.164259738801648,0.391955863022696
"236","Documents/GitHub/Yuba/concept.codes/Micro/Kings.2014.txt",0.228360827489457,0.411012814058663,0.0212244917361718,0.232422578141001,0.167976783985399,0.392704341450612
"237","Documents/GitHub/Yuba/concept.codes/Micro/Kings.2015.txt",0.223504867014261,0.406784546427315,0.0169196309950014,0.229535058840151,0.171869130748335,0.387808059258927
"238","Documents/GitHub/Yuba/concept.codes/Micro/Kings.2016.txt",0.225834893330258,0.403529455243737,0.0148906842768957,0.235245807810429,0.174632967265894,0.391029788640578
"239","Documents/GitHub/Yuba/concept.codes/Micro/LosAngeles.2012.txt",0.249926947167019,0.414008002118332,0.0116880164501174,0.233305960692017,0.16520700916481,0.391757080428342
"240","Documents/GitHub/Yuba/concept.codes/Micro/LosAngeles.2013.txt",0.238821674273402,0.412769547402717,0.0129192148872386,0.232036741978923,0.170409589056154,0.388916004465235
"241","Documents/GitHub/Yuba/concept.codes/Micro/LosAngeles.2014.txt",0.236411785926716,0.408915799353254,0.020692552592494,0.232376232922042,0.165804562298058,0.392588319077199
"242","Documents/GitHub/Yuba/concept.codes/Micro/LosAngeles.2015.txt",0.236414168489692,0.414317787554008,0.0167645953508855,0.237218926560946,0.171100262461207,0.39564238358253
"243","Documents/GitHub/Yuba/concept.codes/Micro/LosAngeles.2016.txt",0.24295401862729,0.407500589107903,0.0163714680561334,0.240056339531339,0.167509689872668,0.398031744656141
