"","doc","Crisis management","Dynamic","Preparedness","Risk management","Security","Static"
"244","Documents/GitHub/Yuba/concept.codes/Micro/Marin.2012.txt",0.21602214055244,0.405735607264504,0.0307828837517246,0.265080168589409,0.152790483365052,0.402138435698908
"245","Documents/GitHub/Yuba/concept.codes/Micro/Marin.2013.txt",0.217161820143723,0.400848543746435,0.040253018838722,0.268299077864871,0.148322487229203,0.410706204102181
"246","Documents/GitHub/Yuba/concept.codes/Micro/Marin.2014.txt",0.204134458148841,0.406133678769473,0.0429964645304759,0.267814408700669,0.153267014129497,0.410041652598479
"247","Documents/GitHub/Yuba/concept.codes/Micro/Marin.2015.txt",0.213536759165427,0.402252603522366,0.0646970724033019,0.28165162697974,0.139960737527612,0.433149555562392
"248","Documents/GitHub/Yuba/concept.codes/Micro/Marin.2016.txt",0.211780235990867,0.396254313187333,0.0296432097172537,0.274356768983717,0.156456683542816,0.407223395626512
"249","Documents/GitHub/Yuba/concept.codes/Micro/Mariposa.2012.txt",0.294277573812743,0.392629030629903,0.0184761565642057,0.179061747502856,0.144311671934494,0.377490869508613
"250","Documents/GitHub/Yuba/concept.codes/Micro/Mariposa.2013.txt",0.285235398173026,0.406740934150425,0.0198343370501266,0.207868773501926,0.15128865701452,0.394332938409342
"251","Documents/GitHub/Yuba/concept.codes/Micro/Mariposa.2014.txt",0.279852182041201,0.402004993726772,0.0185487605775764,0.212203201857397,0.154500082750707,0.394779949285815
"252","Documents/GitHub/Yuba/concept.codes/Micro/Mariposa.2015.txt",0.277975440411124,0.406556593931781,0.0152806939015612,0.204238009298234,0.159977524904376,0.387322372820556
"253","Documents/GitHub/Yuba/concept.codes/Micro/Mariposa.2016.txt",0.28021477784183,0.403968856453114,0.0124214534402837,0.214125647681712,0.159218574553002,0.393265089283203
"254","Documents/GitHub/Yuba/concept.codes/Micro/Mendocino.2012.txt",0.230526943682465,0.425665030804555,0.0237693171815956,0.259721081358221,0.165546585879184,0.406166608309582
"255","Documents/GitHub/Yuba/concept.codes/Micro/Mendocino.2013.txt",0.211525178981883,0.414665307978379,0.0369893384419725,0.269032361073841,0.167327092954563,0.414806850719232
"256","Documents/GitHub/Yuba/concept.codes/Micro/Mendocino.2014.txt",0.195949417222597,0.418962041635573,0.0311450547682284,0.25570240352991,0.175567990937254,0.399521796313004
"257","Documents/GitHub/Yuba/concept.codes/Micro/Mendocino.2015.txt",0.214291955862204,0.417264966362502,0.029412593792375,0.25567973577727,0.172466169878942,0.405766479882313
"258","Documents/GitHub/Yuba/concept.codes/Micro/Mono.2012.txt",0.236932394363719,0.388862406746725,0.0573592305472898,0.25511110476396,0.152996667816569,0.429318618450697
"259","Documents/GitHub/Yuba/concept.codes/Micro/Mono.2013.txt",0.226666209137171,0.384694207553446,0.0519714504980017,0.246465037535815,0.155987662003377,0.418132036174392
"260","Documents/GitHub/Yuba/concept.codes/Micro/Mono.2015.txt",0.214715811105531,0.392108310045295,0.0472683038825022,0.249467482496781,0.156646243411128,0.409834738522655
"261","Documents/GitHub/Yuba/concept.codes/Micro/Mono.2016.txt",0.240979682559534,0.371548698252082,0.0735424935887642,0.169516917771022,0.118267393235741,0.376027992035684
"262","Documents/GitHub/Yuba/concept.codes/Micro/Monterey.2012.txt",0.248944745467258,0.421142170148951,0.00484523710430901,0.251887986554286,0.166817491622521,0.397432267151774
"263","Documents/GitHub/Yuba/concept.codes/Micro/Monterey.2013.txt",0.258578108138604,0.429637614141859,0.00606248978839359,0.246411128973488,0.165474438684444,0.401010178297983
"264","Documents/GitHub/Yuba/concept.codes/Micro/Monterey.2014.txt",0.250190444433237,0.420374832801741,0.00777021198736189,0.249655623197748,0.160881157361063,0.396446894030186
"265","Documents/GitHub/Yuba/concept.codes/Micro/Monterey.2015.txt",0.233487866086198,0.416175309418926,0.0102919429984225,0.24766906129516,0.163666137457071,0.388713218108826
"266","Documents/GitHub/Yuba/concept.codes/Micro/Monterey.2016.txt",0.235267710780219,0.421626283954713,0.00799814485035364,0.242771005514411,0.170059820369253,0.390626542476588
"267","Documents/GitHub/Yuba/concept.codes/Micro/Napa.2012.txt",0.220078724071799,0.403257206757501,0.0282430517120967,0.264616201975471,0.173839801712759,0.41175323157682
"268","Documents/GitHub/Yuba/concept.codes/Micro/Napa.2013.txt",0.229590561400733,0.402968085792985,0.0346615284207925,0.260504570346535,0.168204622904478,0.418794100185779
"269","Documents/GitHub/Yuba/concept.codes/Micro/Napa.2014.txt",0.225026822407394,0.416204034929529,0.0253294264618659,0.26293154395078,0.163656329996475,0.406677036876034
"270","Documents/GitHub/Yuba/concept.codes/Micro/Napa.2015.txt",0.216746784054143,0.411672380838289,0.0305980719445931,0.271633926345907,0.166560895321907,0.413415385546694
"271","Documents/GitHub/Yuba/concept.codes/Micro/Napa.2016.txt",0.208316085998687,0.411454705233436,0.0254922857445893,0.266583450266455,0.169690354210041,0.402941245613424
"272","Documents/GitHub/Yuba/concept.codes/Micro/Nevada.2016.txt",0.207619486753321,0.403145903453813,0.0223826240949452,0.257345908113566,0.162170860439166,0.390803408808028
"273","Documents/GitHub/Yuba/concept.codes/Micro/Orange.2012.txt",0.264658035951985,0.424851017650699,0.00823514635362137,0.218671798983266,0.171551666032901,0.395739944874625
"274","Documents/GitHub/Yuba/concept.codes/Micro/Orange.2013.txt",0.26955199821922,0.422458910417048,0.00678153192129031,0.219319295787791,0.169517256762788,0.394315764525036
"275","Documents/GitHub/Yuba/concept.codes/Micro/Orange.2014.txt",0.263864520499006,0.409974909924401,0.00929785517700473,0.214535427489316,0.171821978119219,0.392648112529709
"276","Documents/GitHub/Yuba/concept.codes/Micro/Orange.2015.txt",0.261075313491472,0.400413351169393,0.0106269319355522,0.213805693774389,0.164466868304488,0.387233784333151
"277","Documents/GitHub/Yuba/concept.codes/Micro/Orange.2016.txt",0.252967660875256,0.399597237688816,0.0120549772995224,0.223242319070055,0.165186071789777,0.388689188540841
"278","Documents/GitHub/Yuba/concept.codes/Micro/Placer.2013.txt",0.232351073483875,0.41909003795244,0.0218413842546513,0.22757113232519,0.156588052659181,0.3846195617338
"279","Documents/GitHub/Yuba/concept.codes/Micro/Placer.2014.txt",0.234581135573339,0.405670074900805,0.0258113255318156,0.239067922031255,0.150498344393749,0.392510531921282
"280","Documents/GitHub/Yuba/concept.codes/Micro/Placer.2015.txt",0.226776352497483,0.401129238728819,0.027852274916621,0.252562355720188,0.144108563282404,0.39392529062455
"281","Documents/GitHub/Yuba/concept.codes/Micro/Placer.2016.txt",0.23445363111716,0.420023313219937,0.0483660752319763,0.237466575068308,0.163633445511079,0.421490248453897
"282","Documents/GitHub/Yuba/concept.codes/Micro/Riverside.2013.txt",0.31304589282802,0.41141661461015,0.025369814309932,0.194137588046525,0.15612109958727,0.409023801094916
"283","Documents/GitHub/Yuba/concept.codes/Micro/Riverside.2014.txt",0.31242755968105,0.41760004796937,0.0270937047758297,0.206857927088627,0.151653754321595,0.414454496277765
"284","Documents/GitHub/Yuba/concept.codes/Micro/Riverside.2015.txt",0.298711134463217,0.406801814770245,0.0242236714320765,0.211190507019056,0.147198954160739,0.406482600179971
"285","Documents/GitHub/Yuba/concept.codes/Micro/Riverside.2016.txt",0.300238233057119,0.427785764044467,0.0171545342630682,0.201787875809849,0.148473153646214,0.395742496128825
"286","Documents/GitHub/Yuba/concept.codes/Micro/San Diego.2013.txt",0.189448064840151,0.395366548644073,0.0156738453880518,0.257001752149166,0.16099167071,0.374383973450663
"287","Documents/GitHub/Yuba/concept.codes/Micro/San Diego.2014.txt",0.197295686982034,0.409902517828531,0.012301705717275,0.252905889383679,0.167087013884562,0.377466379571343
"288","Documents/GitHub/Yuba/concept.codes/Micro/San Diego.2015.txt",0.191270712069316,0.401838346514684,0.0117180404519747,0.259493610210151,0.165226207832183,0.375840866078696
"289","Documents/GitHub/Yuba/concept.codes/Micro/San Diego.2016.txt",0.194945948703835,0.407412283758711,0.00525495458746468,0.26280105628803,0.164563647106613,0.374575876591289
"290","Documents/GitHub/Yuba/concept.codes/Micro/SanBenito.2013.txt",0.250343384726319,0.429503898230578,0.0286022472868523,0.248591995733695,0.157485060753487,0.41191080614608
"291","Documents/GitHub/Yuba/concept.codes/Micro/SanBenito.2014.txt",0.233388938465277,0.421496834573374,0.0375381244528308,0.258868451122782,0.171962143406378,0.426212985347848
"292","Documents/GitHub/Yuba/concept.codes/Micro/SanBenito.2016.txt",0.23788813421908,0.43346901226301,0.0165702912349919,0.231241546335143,0.178643287635914,0.400397793239693
"293","Documents/GitHub/Yuba/concept.codes/Micro/SanBernardino.2012.txt",0.233849441138172,0.420928064941824,0.0305774512303967,0.259100415436325,0.157743758514026,0.411017049390194
"294","Documents/GitHub/Yuba/concept.codes/Micro/SanBernardino.2013.txt",0.212520855656796,0.445171174272965,0.0563165439002549,0.28740821207482,0.177568207823948,0.448548812199013
"295","Documents/GitHub/Yuba/concept.codes/Micro/SanBernardino.2015.txt",0.216705157142458,0.426338037867781,0.0292928036889416,0.261588764031419,0.172565889140244,0.408681895235652
"296","Documents/GitHub/Yuba/concept.codes/Micro/SanBernardino.2016.txt",0.233437695285726,0.439646134471083,0.0350599398824665,0.266853225019153,0.165304813675766,0.42235224358186
"297","Documents/GitHub/Yuba/concept.codes/Micro/SanDiego.2012.txt",0.193810291692401,0.403358773116628,0.0222872214216296,0.255820683289909,0.166214604423955,0.385280924861581
"298","Documents/GitHub/Yuba/concept.codes/Micro/SanFrancisco.2012.txt",0.230687264806019,0.40059368996904,0.0151819697945681,0.225275146537128,0.161257159825173,0.377117858750199
"299","Documents/GitHub/Yuba/concept.codes/Micro/SanFrancisco.2013.txt",0.230352840812951,0.379714304625695,0.0166956215993704,0.213683518885125,0.153166796932714,0.367359171709855
"300","Documents/GitHub/Yuba/concept.codes/Micro/SanFrancisco.2015.txt",0.209843454828281,0.397047109316747,0.0204206948654001,0.226514652510367,0.164127723186793,0.372741210686863
"301","Documents/GitHub/Yuba/concept.codes/Micro/SanLuisObispo.2014.txt",0.209273694650155,0.412354597470497,0.038788787863628,0.266088412123617,0.171861284729447,0.418494347298459
"302","Documents/GitHub/Yuba/concept.codes/Micro/SanLuisObispo.2015.txt",0.207184474309409,0.40589895103765,0.0345296640866549,0.264101106442214,0.164388447486472,0.405005355523765
"303","Documents/GitHub/Yuba/concept.codes/Micro/SanLuisObispo.2016.txt",0.211204039823388,0.410374146032521,0.0335814985574583,0.263020998262171,0.160617919167626,0.407054694688106
"304","Documents/GitHub/Yuba/concept.codes/Micro/SanMateo.2012.txt",0.253236551098041,0.435154388173189,0.0326214140795243,0.26507079051393,0.157427426872096,0.426563105094406
"305","Documents/GitHub/Yuba/concept.codes/Micro/SanMateo.2013.txt",0.216465018665311,0.432905679197311,0.0550351914915831,0.266651255279372,0.168951468576123,0.435296072675071
"306","Documents/GitHub/Yuba/concept.codes/Micro/SanMateo.2015.txt",0.209198823208181,0.40730614671115,0.0352643370994038,0.278728430982949,0.171424712459143,0.421831345786423
"307","Documents/GitHub/Yuba/concept.codes/Micro/SantaBarbara.2012.txt",0.224529378372232,0.422057520229578,0.0389524520588898,0.263469897861542,0.164950315793443,0.420098406608116
"308","Documents/GitHub/Yuba/concept.codes/Micro/SantaBarbara.2013.txt",0.231051728128163,0.418162223545122,0.0276720567571437,0.268766823118579,0.168477358083621,0.419787127070401
"309","Documents/GitHub/Yuba/concept.codes/Micro/SantaBarbara.2014.txt",0.23111037067724,0.415452813026792,0.0311432616965421,0.259052656675741,0.17042517119174,0.418367673880867
"310","Documents/GitHub/Yuba/concept.codes/Micro/SantaBarbara.2015.txt",0.221063822952442,0.412475984443634,0.0173607071164722,0.269951621290525,0.181592339127158,0.41319906262405
"311","Documents/GitHub/Yuba/concept.codes/Micro/SantaBarbara.2016.txt",0.222061343294622,0.420499348257165,0.0259295276522696,0.259595049355161,0.180651068562894,0.416352277769737
"312","Documents/GitHub/Yuba/concept.codes/Micro/SantaClara.2012.txt",0.218362277482447,0.421382118722785,0.0230501167056218,0.254838343563257,0.155779207862572,0.393526110517479
"313","Documents/GitHub/Yuba/concept.codes/Micro/SantaClara.2013.txt",0.217142758298854,0.406400695747441,0.0225792945125079,0.262844724051532,0.151124808723856,0.395030527015717
"314","Documents/GitHub/Yuba/concept.codes/Micro/SantaClara.2014.txt",0.207437495034505,0.412182120143549,0.0239795784460795,0.254322833093155,0.16280100385466,0.392430376857806
"315","Documents/GitHub/Yuba/concept.codes/Micro/SantaClara.2015.txt",0.201881885862386,0.401948468622681,0.0293170513678675,0.264548071668227,0.150173990260108,0.392505362188967
"316","Documents/GitHub/Yuba/concept.codes/Micro/SantaClara.2016.txt",0.189309245493275,0.406447614907156,0.0264312154879572,0.263573233144953,0.155137336665948,0.38633525621688
"317","Documents/GitHub/Yuba/concept.codes/Micro/SantaCruz.2012.txt",0.222338740076125,0.416864599910876,0.0687991222311741,0.233751460575599,0.180627005080386,0.438818250034646
"318","Documents/GitHub/Yuba/concept.codes/Micro/SantaCruz.2013.txt",0.22341625793525,0.416037122182301,0.059524156544884,0.285283801400823,0.167234473236257,0.450023469560696
"319","Documents/GitHub/Yuba/concept.codes/Micro/SantaCruz.2014.txt",0.241890609998255,0.414379675509777,0.0726811641616681,0.265926085953116,0.160532909993312,0.459575153588782
"320","Documents/GitHub/Yuba/concept.codes/Micro/SantaCruz.2015.txt",0.25184184896474,0.398647201101947,0.0427944017036968,0.261923455622533,0.158167959050935,0.432040532389264
"321","Documents/GitHub/Yuba/concept.codes/Micro/SantaCruz.2016.txt",0.248688276973585,0.417469570367568,0.0535234415258297,0.27251639973343,0.161497450524478,0.448761328676384
"322","Documents/GitHub/Yuba/concept.codes/Micro/Shasta.2013.txt",0.321371935956247,0.432498132117729,0.00516857215249259,0.204339601618058,0.173065812459259,0.410344994220351
"323","Documents/GitHub/Yuba/concept.codes/Micro/Shasta.2014.txt",0.299329648344231,0.422249797141669,0.0212338406639576,0.19835406212944,0.167892865327625,0.404900837685082
"324","Documents/GitHub/Yuba/concept.codes/Micro/Shasta.2015.txt",0.30832452381629,0.421866704962145,0.0240644365738956,0.200639101144041,0.170061788222895,0.415923852619116
"325","Documents/GitHub/Yuba/concept.codes/Micro/Shasta.2016.txt",0.308794984709847,0.423268719163258,0.0180865690402503,0.20275358839001,0.172927049598064,0.413559068890428
"326","Documents/GitHub/Yuba/concept.codes/Micro/Solano.2012.txt",0.287132183317783,0.400011644312304,0.0385859474902741,0.215696395128609,0.160348332899162,0.422889009401248
"327","Documents/GitHub/Yuba/concept.codes/Micro/Solano.2013.txt",0.259373800039777,0.409875918946519,0.0341240110925882,0.235820490862557,0.168890344730613,0.420402980262633
"328","Documents/GitHub/Yuba/concept.codes/Micro/Solano.2014.txt",0.270045757856016,0.391199790330259,0.046969268189045,0.238829591992829,0.153247518773474,0.430873757446723
"329","Documents/GitHub/Yuba/concept.codes/Micro/Solano.2015.txt",0.250733830332514,0.389878363602673,0.0408644890022309,0.242738494266788,0.154419149773858,0.418242633741382
"330","Documents/GitHub/Yuba/concept.codes/Micro/Solano.2016.txt",0.242750712949315,0.397007783451576,0.0344440572565666,0.254188464622961,0.159358585617239,0.416303554650121
"331","Documents/GitHub/Yuba/concept.codes/Micro/Sonoma.2012.txt",0.212842966844503,0.406393290138017,0.0364726148140572,0.259733740637553,0.164957128121087,0.407820262994107
"332","Documents/GitHub/Yuba/concept.codes/Micro/Sonoma.2013.txt",0.205444269544576,0.407402347561313,0.0404460317292549,0.25621954167,0.176625582652323,0.413226095779681
"333","Documents/GitHub/Yuba/concept.codes/Micro/Sonoma.2014.txt",0.229109085977935,0.412524341563256,0.0371509205541515,0.250178228026609,0.175124356375553,0.418010655840667
"334","Documents/GitHub/Yuba/concept.codes/Micro/Sonoma.2015.txt",0.219306241887708,0.415366375625576,0.0428061027087952,0.268984613281868,0.164613613348385,0.422687858604606
"335","Documents/GitHub/Yuba/concept.codes/Micro/Sonoma.2016.txt",0.215436141273332,0.386747954929328,0.0453652387178302,0.261072072110228,0.150145890947918,0.411190015728496
"336","Documents/GitHub/Yuba/concept.codes/Micro/Stanislaus.2012.txt",0.255992322972787,0.408297917406192,0.039723759478257,0.22372320129907,0.169333341196639,0.416492880840991
"337","Documents/GitHub/Yuba/concept.codes/Micro/Stanislaus.2013.txt",0.254857503858658,0.419375960372943,0.0328543227822576,0.231378241693479,0.172907755624583,0.416352959754934
"338","Documents/GitHub/Yuba/concept.codes/Micro/Stanislaus.2014.txt",0.259329784393455,0.415443238848124,0.0284154079665742,0.227472509683435,0.180378345153171,0.415837219316092
"339","Documents/GitHub/Yuba/concept.codes/Micro/Stanislaus.2015.txt",0.230529829050006,0.430176238506393,0.0296484579963732,0.250369810278053,0.182474038921821,0.416505972896168
"340","Documents/GitHub/Yuba/concept.codes/Micro/Stanislaus.2016.txt",0.224979317994889,0.403934150201692,0.0346225499876946,0.2501039932341,0.178821132226121,0.416273550094473
"341","Documents/GitHub/Yuba/concept.codes/Micro/Sutter.2012.txt",0.294253068432716,0.408805116876226,0.0154412515755096,0.194049561022898,0.144194093554313,0.383615751869464
"342","Documents/GitHub/Yuba/concept.codes/Micro/Sutter.2013.txt",0.303582968262667,0.398987917609436,0.0111281712730368,0.195323270199552,0.138680140962245,0.381636394238227
"343","Documents/GitHub/Yuba/concept.codes/Micro/Sutter.2014.txt",0.311679851450536,0.395005727995047,0.00351324910079748,0.192631174081819,0.132019454044199,0.372018991767448
"344","Documents/GitHub/Yuba/concept.codes/Micro/Sutter.2015.txt",0.285330337801466,0.410731898607759,0.00414994455955732,0.206121205996751,0.150647383036669,0.379062717784493
"345","Documents/GitHub/Yuba/concept.codes/Micro/Sutter.2016.txt",0.272740319288985,0.395846238588336,0.010798048660383,0.204035599760887,0.151511450063122,0.376021273044452
"346","Documents/GitHub/Yuba/concept.codes/Micro/Trinity.2013.txt",0.251168588096888,0.425041942556569,0.0358131754937886,0.23494898390862,0.171068240017193,0.420843624698344
"347","Documents/GitHub/Yuba/concept.codes/Micro/Trinity.2014.txt",0.23413125031014,0.431710609197532,0.0245130173435598,0.240185166173973,0.174285357153751,0.404420448832735
"348","Documents/GitHub/Yuba/concept.codes/Micro/Trinity.2016.txt",0.241878220995409,0.427621219448035,0.0461958996831286,0.250898214595815,0.154114048485247,0.421712219407774
"349","Documents/GitHub/Yuba/concept.codes/Micro/Tulare.2012.txt",0.211266190412901,0.396533051339499,0.0322470300719362,0.265343598156702,0.162265656781252,0.40549784055226
"350","Documents/GitHub/Yuba/concept.codes/Micro/Tulare.2013.txt",0.196677136629522,0.397375683121338,0.0294496720259666,0.260646083395308,0.172981429765733,0.398690335542029
"351","Documents/GitHub/Yuba/concept.codes/Micro/Tulare.2014.txt",0.185782721799705,0.408428366444074,0.0562495133055881,0.266297116472185,0.162199954389275,0.413586283159689
"352","Documents/GitHub/Yuba/concept.codes/Micro/Tulare.2015.txt",0.196663247386778,0.404959257359672,0.0442228470938373,0.259453476679998,0.167197014186547,0.409189342387645
"353","Documents/GitHub/Yuba/concept.codes/Micro/Tulare.2016.txt",0.194147455365274,0.412356062784211,0.039076518259093,0.253488138470478,0.179757133388735,0.407545918799948
"354","Documents/GitHub/Yuba/concept.codes/Micro/Ventura.2013.txt",0.212378683864213,0.396462467492982,0.0170093462153161,0.244981326682647,0.171636261919425,0.387875607957748
"355","Documents/GitHub/Yuba/concept.codes/Micro/Ventura.2014.txt",0.211524391988328,0.389422241490333,0.0174259798766979,0.245937322676815,0.165364747198737,0.384636453332731
"356","Documents/GitHub/Yuba/concept.codes/Micro/Ventura.2015.txt",0.212799184293237,0.394866270960321,0.0167138292289603,0.250575785574268,0.166981985737965,0.388550921315093
"357","Documents/GitHub/Yuba/concept.codes/Micro/Ventura.2016.txt",0.20187566240755,0.384917318015749,0.0190080850854616,0.244126457092504,0.165594290194234,0.380069708331562
"358","Documents/GitHub/Yuba/concept.codes/Micro/Yolo.2012.txt",0.231914414955175,0.423292488866207,0.0347874880695214,0.264807057717011,0.178518310069764,0.428363689273909
"359","Documents/GitHub/Yuba/concept.codes/Micro/Yolo.2013.txt",0.220028116416233,0.429963579244953,0.0409469737583276,0.274056849046926,0.172609520078569,0.428796508276003
"360","Documents/GitHub/Yuba/concept.codes/Micro/Yolo.2014.txt",0.225289606424712,0.421422984822016,0.033978571746724,0.2637875560186,0.173376371820151,0.419112479852158
"361","Documents/GitHub/Yuba/concept.codes/Micro/Yolo.2015.txt",0.215678291381957,0.424608778196699,0.0364894874897978,0.258935786916892,0.180882708759427,0.418107358467477
"362","Documents/GitHub/Yuba/concept.codes/Micro/Yolo.2016.txt",0.224362880046906,0.410589948419292,0.0300547105585,0.278472864676237,0.164354229334728,0.418699214595453
"363","Documents/GitHub/Yuba/concept.codes/Micro/Yuba.2013.txt",0.231353352103182,0.413583223562852,0.0389619786963041,0.256216760286039,0.171138975494943,0.421416015618862
"364","Documents/GitHub/Yuba/concept.codes/Micro/Yuba.2014.txt",0.23253015591573,0.420284964369788,0.0406316674081124,0.257960816052197,0.165362718256548,0.422318474602358
"365","Documents/GitHub/Yuba/concept.codes/Micro/Yuba.2015.txt",0.235486066451731,0.416789849956978,0.0441190526512517,0.254016741620922,0.16147802218769,0.422993221294475
"366","Documents/GitHub/Yuba/concept.codes/Micro/Yuba.2016.txt",0.230034212029924,0.413884219888694,0.0341578715375307,0.252619324792928,0.166137245970982,0.413499801874257
