State,County,Name,all_building_permits,COUNTY_FIPS,Year,RUCC_CODE,Unemp_Rate,SNAP_recipients,Population,Prop_SNAP_recipients
6,83,Santa Barbara County,1340,6083,1999,2,3.9,14032,391071,0.035880952563601
6,85,Santa Clara County,7129,6085,1999,0,3.1,42313,1647419,0.0256844190822128
6,87,Santa Cruz County,702,6087,1999,0,6.4,7247,245201,0.0295553443909283
6,89,Shasta County,1518,6089,1999,3,7.1,15335,164530,0.0932048866468121
6,91,Sierra County,34,6091,1999,8,9.2,162,3334,0.0485902819436113
6,93,Siskiyou County,274,6093,1999,7,10.4,3673,43570,0.084301124627037
6,95,Solano County,3039,6095,1999,0,4.6,18364,385723,0.0476092947529704
6,97,Sonoma County,4471,6097,1999,0,2.7,9229,439970,0.0209764302111508
6,99,Stanislaus County,4119,6099,1999,2,10.6,35335,436790,0.0808969985576593
6,101,Sutter County,359,6101,1999,3,13.1,5228,78423,0.0666641163944251
6,103,Tehama County,310,6103,1999,6,6.8,5081,54012,0.0940716877730875
6,105,Trinity County,57,6105,1999,6,11.6,1007,12927,0.0778989711456641
6,107,Tulare County,3053,6107,1999,2,16.6,46593,358470,0.129977403966859
6,109,Tuolumne County,396,6109,1999,6,6.6,2892,53764,0.053790640577338
6,111,Ventura County,7071,6111,1999,0,4.8,22575,745063,0.0302994511873493
6,113,Yolo County,1542,6113,1999,0,4.4,8254,155573,0.0530554787784513
6,115,Yuba County,191,6115,1999,3,11.7,7494,59607,0.12572348885198
6,1,Alameda County,3672,6001,2001,0,4.8,56503,1468918,0.0384657278350459
6,3,Alpine County,58,6003,2001,9,7.3,60,1175,0.051063829787234
6,5,Amador County,433,6005,2001,6,5.1,822,35700,0.0230252100840336
6,7,Butte County,2089,6007,2001,3,6.6,16688,206384,0.0808589813163811
6,9,Calaveras County,1070,6009,2001,6,5.5,1503,41433,0.0362754326261675
6,11,Colusa County,60,6011,2001,6,12.8,1005,19042,0.0527780695305115
6,13,Contra Costa County,8416,6013,2001,0,4,21248,971487,0.0218716256625153
6,15,Del Norte County,112,6015,2001,7,8,3144,27341,0.114992136351999
6,17,El Dorado County,2790,6017,2001,1,4.3,3261,160848,0.0202737988660101
6,19,Fresno County,7318,6019,2001,2,10.7,81279,812426,0.100044804080618
6,21,Glenn County,138,6021,2001,6,8.8,2102,26487,0.079359685883641
6,23,Humboldt County,824,6023,2001,5,6,9412,127002,0.0741090691485174
6,25,Imperial County,1132,6025,2001,4,15.9,16425,143152,0.114738180395663
6,27,Inyo County,40,6027,2001,7,4.5,727,17945,0.0405126776260797
6,29,Kern County,6764,6029,2001,2,8.6,54812,674028,0.0813200638549141
6,31,Kings County,1320,6031,2001,4,10.7,10750,132453,0.0811608646085781
6,33,Lake County,204,6033,2001,6,7,6134,60321,0.101689295601863
6,35,Lassen County,219,6035,2001,6,7.3,1814,33503,0.0541444049786586
6,37,Los Angeles County,17286,6037,2001,0,5.7,622165,9634764,0.0645750119048064
6,39,Madera County,1474,6039,2001,2,9.6,12263,125423,0.0977731357087615
6,41,Marin County,391,6041,2001,0,3.5,2158,247958,0.00870308681308931
6,43,Mariposa County,190,6043,2001,8,5.7,727,17106,0.0424997077048989
6,45,Mendocino County,614,6045,2001,4,5.9,5922,86614,0.0683723185628189
6,47,Merced County,2129,6047,2001,3,10.2,24077,217937,0.110476880933481
6,49,Modoc County,0,6049,2001,7,6.9,763,9291,0.0821224841244215
6,51,Mono County,157,6051,2001,7,4.7,202,13125,0.0153904761904762
6,53,Monterey County,1818,6053,2001,2,7.8,12689,407065,0.0311719258595065
6,55,Napa County,1580,6055,2001,0,3.6,1553,126731,0.0122543024200866
6,57,Nevada County,1478,6057,2001,4,4.4,1588,93594,0.0169668995875804
6,59,Orange County,12772,6059,2001,0,4,63805,2890972,0.0220704316748831
6,61,Placer County,9647,6061,2001,1,4,3811,264221,0.014423531816169
6,63,Plumas County,384,6063,2001,6,7.6,577,20825,0.0277070828331333
6,65,Riverside County,34052,6065,2001,0,5.5,55838,1614698,0.0345810795579111
6,67,Sacramento County,15176,6067,2001,0,4.5,106350,1265432,0.0840424455838006
6,69,San Benito County,600,6069,2001,6,6.3,1690,54752,0.0308664523670368
6,71,San Bernardino County,13850,6071,2001,0,5.1,127595,1761558,0.0724330393889954
6,73,San Diego County,19500,6073,2001,0,4.2,81099,2867094,0.0282861322300559
6,75,San Francisco County,478,6075,2001,0,5.1,21540,784631,0.0274523948199854
6,77,San Joaquin County,8100,6077,2001,2,7.5,43893,591000,0.0742690355329949
6,79,San Luis Obispo County,3438,6079,2001,3,4,5922,251499,0.0235468133074088
6,81,San Mateo County,1502,6081,2001,0,3.8,4378,706634,0.00619556941783158
6,83,Santa Barbara County,1904,6083,2001,2,4.4,13061,401456,0.0325340759634929
6,85,Santa Clara County,3584,6085,2001,0,5.1,32205,1690395,0.0190517600915762
6,87,Santa Cruz County,892,6087,2001,0,5.7,6082,255644,0.0237908967157453
6,89,Shasta County,2039,6089,2001,3,6.3,11537,166968,0.0690970724929328
6,91,Sierra County,20,6091,2001,8,7.6,84,3506,0.0239589275527667
6,93,Siskiyou County,322,6093,2001,7,8.1,2998,43894,0.0683009067298492
6,95,Solano County,3731,6095,2001,0,4.6,12551,403862,0.0310774472468318
6,97,Sonoma County,3276,6097,2001,0,3.7,7225,464454,0.0155559000460756
6,99,Stanislaus County,6002,6099,2001,2,8.4,33121,463783,0.0714148642791995
6,101,Sutter County,874,6101,2001,3,9.8,4129,79941,0.05165059231183
6,103,Tehama County,362,6103,2001,6,6.5,4639,56474,0.0821439954669405
6,105,Trinity County,96,6105,2001,6,9.3,756,12916,0.0585320532672654
6,107,Tulare County,3433,6107,2001,2,11.4,45355,372592,0.121728324816421
6,109,Tuolumne County,506,6109,2001,6,5.9,2221,55162,0.040263224683659
6,111,Ventura County,6369,6111,2001,0,4.8,20059,765278,0.0262113898478723
6,113,Yolo County,2490,6113,2001,0,5.1,7367,175390,0.0420035349791892
6,115,Yuba County,416,6115,2001,3,8.5,7659,61339,0.124863463701723
6,1,Alameda County,5079,6001,2002,0,6.7,52420,1460576,0.0358899502661963
6,3,Alpine County,56,6003,2002,9,7.5,105,1195,0.0878661087866109
6,5,Amador County,577,6005,2002,6,5.7,778,36506,0.0213115652221553
6,7,Butte County,2326,6007,2002,3,7.3,15839,209319,0.0756691939097741
6,9,Calaveras County,1040,6009,2002,6,6.5,1409,42583,0.0330883216306977
6,11,Colusa County,44,6011,2002,6,13.8,962,19264,0.049937707641196
6,13,Contra Costa County,10213,6013,2002,0,5.7,20517,980446,0.0209261907336049
6,15,Del Norte County,150,6015,2002,7,8.7,2954,27485,0.107476805530289
6,17,El Dorado County,3326,6017,2002,1,5.2,3379,164675,0.0205192044936997
6,19,Fresno County,7319,6019,2002,2,11.4,91029,828245,0.109905885335861
6,21,Glenn County,142,6021,2002,6,9.5,1912,26705,0.0715970791986519
6,23,Humboldt County,840,6023,2002,5,6.7,8511,127779,0.0666071889747142
6,25,Imperial County,1704,6025,2002,4,14.9,14608,144579,0.10103818673528
6,27,Inyo County,28,6027,2002,7,5.4,586,18079,0.0324132971956414
6,29,Kern County,8927,6029,2002,2,9.7,55106,689204,0.0799560072199233
6,31,Kings County,1248,6031,2002,4,11.6,10795,134681,0.0801523600210869
6,33,Lake County,610,6033,2002,6,8.3,4414,61674,0.0715698673671239
6,35,Lassen County,248,6035,2002,6,7.7,1537,33300,0.0461561561561562
6,37,Los Angeles County,17484,6037,2002,0,6.7,622411,9717871,0.0640480821365091
6,39,Madera County,1866,6039,2002,2,10.5,12363,127841,0.0967060645645763
6,41,Marin County,606,6041,2002,0,4.8,2471,246332,0.0100311774353312
6,43,Mariposa County,382,6043,2002,8,6.4,665,17202,0.0386582955470294
6,45,Mendocino County,689,6045,2002,4,6.6,5751,86911,0.0661711405921
6,47,Merced County,3395,6047,2002,3,10.9,24923,223666,0.111429542263911
6,49,Modoc County,32,6049,2002,7,7.8,670,9240,0.0725108225108225
6,51,Mono County,128,6051,2002,7,5.1,223,13191,0.0169054658479266
6,53,Monterey County,2150,6053,2002,2,8.9,14748,409210,0.0360401749712861
6,55,Napa County,1266,6055,2002,0,4.5,1620,128584,0.0125987681204504
6,57,Nevada County,1582,6057,2002,4,5.3,1592,94412,0.016862263271618
6,59,Orange County,14249,6059,2002,0,4.9,66336,2917106,0.0227403460827272
6,61,Placer County,11174,6061,2002,1,4.9,3831,277833,0.0137888587748756
6,63,Plumas County,516,6063,2002,6,8.3,488,20861,0.0233929341834044
6,65,Riverside County,42200,6065,2002,0,6.4,54682,1682749,0.0324956366041519
6,67,Sacramento County,19070,6067,2002,0,5.6,101692,1299105,0.0782785071260599
6,69,San Benito County,286,6069,2002,6,8.8,1887,55217,0.0341742579278121
6,71,San Bernardino County,18378,6071,2002,0,6,121001,1800599,0.0672004149730173
6,73,San Diego County,18310,6073,2002,0,5.1,75855,2901235,0.0261457620633971
6,75,San Francisco County,380,6075,2002,0,6.9,23517,779281,0.030177817757651
6,77,San Joaquin County,11378,6077,2002,2,8.8,42210,608367,0.0693824615733595
6,79,San Luis Obispo County,3314,6079,2002,3,4.6,5716,252932,0.0225989594041086
6,81,San Mateo County,1365,6081,2002,0,5.6,5733,699043,0.0082012122287184
6,83,Santa Barbara County,2102,6083,2002,2,5.1,13557,402079,0.0337172545693757
6,85,Santa Clara County,4468,6085,2002,0,8.3,37548,1673028,0.0224431390269619
6,87,Santa Cruz County,844,6087,2002,0,7.3,6650,253708,0.0262112349630284
6,89,Shasta County,2362,6089,2002,3,7.1,10677,171141,0.0623871544515926
6,91,Sierra County,34,6091,2002,8,8.6,96,3462,0.0277296360485269
6,93,Siskiyou County,384,6093,2002,7,8.9,3130,43908,0.0712854149585497
6,95,Solano County,3580,6095,2002,0,5.8,10718,407855,0.0262789471748538
6,97,Sonoma County,2530,6097,2002,0,5,8047,463593,0.0173578979837918
6,99,Stanislaus County,5933,6099,2002,2,9.6,31545,477197,0.0661047743384808
6,101,Sutter County,1323,6101,2002,3,10.9,4173,81767,0.0510352587229567
6,103,Tehama County,568,6103,2002,6,7.1,4554,57000,0.0798947368421053
6,105,Trinity County,84,6105,2002,6,10,712,13158,0.0541115671074631
6,107,Tulare County,3728,6107,2002,2,11.9,44377,378285,0.117311022112957
6,109,Tuolumne County,736,6109,2002,6,6.6,2040,55681,0.0366372730374814
6,111,Ventura County,4495,6111,2002,0,5.7,20231,776560,0.0260520758215721
6,113,Yolo County,2326,6113,2002,0,6,6622,180290,0.0367297132397804
6,115,Yuba County,730,6115,2002,3,9.8,7448,62399,0.119360887193705
6,1,Alameda County,4564,6001,2003,1,6.8,60600,1450968,0.0417652215624328
6,3,Alpine County,44,6003,2003,8,8.3,91,1172,0.0776450511945393
6,5,Amador County,774,6005,2003,6,6.1,944,36860,0.02561041779707
6,7,Butte County,2978,6007,2003,3,7.5,15895,211584,0.0751238278886872
6,9,Calaveras County,1366,6009,2003,6,7.3,1449,44007,0.0329265798622946
6,11,Colusa County,92,6011,2003,6,14.3,985,19579,0.0503090045456867
6,13,Contra Costa County,10344,6013,2003,1,6.1,22022,987662,0.0222971016400347
6,15,Del Norte County,236,6015,2003,7,8.5,3157,27722,0.113880672390159
6,17,El Dorado County,3670,6017,2003,1,5.5,3769,167436,0.0225100934088249
6,19,Fresno County,9362,6019,2003,2,11.7,94440,844194,0.111870020398155
6,21,Glenn County,206,6021,2003,6,10.2,2108,27071,0.0778693066380998
6,23,Humboldt County,792,6023,2003,5,6.8,8867,128219,0.0691551174162956
6,25,Imperial County,2096,6025,2003,3,15.5,15664,147254,0.106374020400125
6,27,Inyo County,38,6027,2003,7,5.7,744,18127,0.0410437468968941
6,29,Kern County,11238,6029,2003,2,10.3,61860,706963,0.0875010431946226
6,31,Kings County,1764,6031,2003,3,11.9,11416,138714,0.0822988306876018
6,33,Lake County,838,6033,2003,4,9.1,4113,62692,0.065606456964206
6,35,Lassen County,280,6035,2003,6,7.6,1751,33695,0.0519661670871049
6,37,Los Angeles County,22308,6037,2003,1,7,648991,9777324,0.0663771600491096
6,39,Madera County,2306,6039,2003,3,10.3,13329,132017,0.100964269753138
6,41,Marin County,1306,6041,2003,1,4.9,2962,245030,0.0120883157164429
6,43,Mariposa County,302,6043,2003,8,6.9,653,17585,0.0371339209553597
6,45,Mendocino County,792,6045,2003,4,6.8,6552,87415,0.0749528113024081
6,47,Merced County,4986,6047,2003,3,11.4,27754,228993,0.121200211360173
6,49,Modoc County,34,6049,2003,6,8.7,799,9319,0.0857388131773796
6,51,Mono County,232,6051,2003,7,5,239,13043,0.0183240052135245
6,53,Monterey County,2154,6053,2003,2,8.9,15575,410419,0.0379490228278905
6,55,Napa County,1154,6055,2003,3,4.8,1841,129800,0.0141833590138675
6,57,Nevada County,1510,6057,2003,4,5.5,1816,95195,0.0190766321760597
6,59,Orange County,12816,6059,2003,1,4.7,65101,2940109,0.022142376354074
6,61,Placer County,9482,6061,2003,1,5.1,4341,291883,0.0148723975017387
6,63,Plumas County,458,6063,2003,7,9.8,458,20929,0.0218835109178652
6,65,Riverside County,51884,6065,2003,1,6.5,58911,1763765,0.0334007081442256
6,67,Sacramento County,21862,6067,2003,1,5.8,107302,1324971,0.0809844139984951
6,69,San Benito County,194,6069,2003,1,9.9,2392,55376,0.0431956082057209
6,71,San Bernardino County,21402,6071,2003,1,6.2,126936,1847860,0.0686935157425346
6,73,San Diego County,21280,6073,2003,1,5.2,79056,2926814,0.0270109409070751
6,75,San Francisco County,306,6075,2003,1,6.7,30000,775046,0.0387073799490611
6,77,San Joaquin County,13920,6077,2003,2,9.1,47303,625236,0.0756562322067187
6,79,San Luis Obispo County,4076,6079,2003,3,4.7,6126,254240,0.0240953429830082
6,81,San Mateo County,1656,6081,2003,1,5.8,7265,694437,0.0104617121495542
6,83,Santa Barbara County,2288,6083,2003,2,5,14618,402366,0.0363301074146424
6,85,Santa Clara County,5272,6085,2003,1,8.3,48852,1667762,0.0292919493308997
6,87,Santa Cruz County,1384,6087,2003,2,7.7,8241,251559,0.0327597104456609
6,89,Shasta County,2204,6089,2003,3,7.5,10783,174417,0.0618231021058727
6,91,Sierra County,44,6091,2003,8,9.3,90,3479,0.0258695027306697
6,93,Siskiyou County,406,6093,2003,7,9.5,3333,44163,0.0754704164119285
6,95,Solano County,4254,6095,2003,2,6.3,12733,408397,0.031177995920636
6,97,Sonoma County,3168,6097,2003,2,5.4,9787,463715,0.0211056360048737
6,99,Stanislaus County,7860,6099,2003,2,9.8,34480,486512,0.0708718387213471
6,101,Sutter County,1698,6101,2003,3,11.1,4612,84067,0.0548610037232208
6,103,Tehama County,840,6103,2003,4,7.6,4820,57933,0.0831995581102308
6,105,Trinity County,116,6105,2003,8,10.4,794,13336,0.0595380923815237
6,107,Tulare County,4060,6107,2003,2,12.2,48336,386399,0.125093491442783
6,109,Tuolumne County,714,6109,2003,4,7,2292,56213,0.0407734865600484
6,111,Ventura County,4696,6111,2003,2,5.7,22779,783840,0.0290607777097367
6,113,Yolo County,2304,6113,2003,1,6.3,8210,182762,0.0449218108797234
6,115,Yuba County,1216,6115,2003,3,10.7,7362,63462,0.116006429044152
6,1,Alameda County,4928,6001,2004,1,5.9,67575,1441781,0.0468691153510831
6,3,Alpine County,44,6003,2004,8,8.1,97,1182,0.0820642978003384
6,5,Amador County,760,6005,2004,6,5.8,1058,37213,0.0284309246768602
6,7,Butte County,3150,6007,2004,3,7.4,17168,213173,0.0805355274823735
6,9,Calaveras County,1654,6009,2004,6,6.8,1643,44852,0.0366315883349683
6,11,Colusa County,334,6011,2004,6,13.6,1138,20219,0.0562836935555666
6,13,Contra Costa County,8491,6013,2004,1,5.4,27768,992747,0.0279708727399831
6,15,Del Norte County,256,6015,2004,7,8,3715,28085,0.132277016200819
6,17,El Dorado County,3851,6017,2004,1,5.3,4079,170486,0.023925718240794
6,19,Fresno County,11429,6019,2004,2,10.4,109126,857162,0.127310823391611
6,21,Glenn County,258,6021,2004,6,9.3,2267,27193,0.0833670429890045
6,23,Humboldt County,1064,6023,2004,5,6.5,10311,128694,0.0801202853279873
6,25,Imperial County,2457,6025,2004,3,17,17177,149909,0.114582846927136
6,27,Inyo County,42,6027,2004,7,5.3,948,17974,0.0527428507844665
6,29,Kern County,12393,6029,2004,2,9.9,75796,726029,0.10439803368736
6,31,Kings County,1517,6031,2004,3,11,12623,142151,0.0887999380939986
6,33,Lake County,1088,6033,2004,4,9,6212,63390,0.0979965294210443
6,35,Lassen County,320,6035,2004,6,7.6,2022,34102,0.0592927101049792
6,37,Los Angeles County,26649,6037,2004,1,6.5,664451,9808494,0.0677424077539325
6,39,Madera County,3016,6039,2004,3,9.1,14047,136516,0.102896363796185
6,41,Marin County,1278,6041,2004,1,4.4,3937,243677,0.0161566335764147
6,43,Mariposa County,338,6043,2004,8,6.7,808,17656,0.0457634798368827
6,45,Mendocino County,706,6045,2004,4,6.4,7330,87092,0.0841638726863547
6,47,Merced County,5087,6047,2004,3,10.9,28901,233529,0.123757648942958
6,49,Modoc County,28,6049,2004,6,8.7,730,9359,0.0779997863019553
6,51,Mono County,254,6051,2004,7,5,292,12919,0.0226023686043811
6,53,Monterey County,2162,6053,2004,2,8.3,17951,408867,0.0439042524830813
6,55,Napa County,1330,6055,2004,3,4.7,2406,130007,0.0185066957933034
6,57,Nevada County,1636,6057,2004,4,5.3,2113,95974,0.0220163794360973
6,59,Orange County,10210,6059,2004,1,4.2,80331,2956096,0.0271746925674944
6,61,Placer County,9510,6061,2004,1,4.8,5496,304386,0.0180560209733693
6,63,Plumas County,532,6063,2004,7,9.8,623,20963,0.0297190287649668
6,65,Riverside County,59254,6065,2004,1,6,77498,1845631,0.041989975244239
6,67,Sacramento County,20922,6067,2004,1,5.6,110950,1344279,0.0825349499620243
6,69,San Benito County,224,6069,2004,1,9.5,2915,55090,0.0529134144127791
6,71,San Bernardino County,28615,6071,2004,1,5.7,140136,1899689,0.073767864108283
6,73,San Diego County,19887,6073,2004,1,4.7,84713,2935672,0.028856425377222
6,75,San Francisco County,310,6075,2004,1,5.8,32302,773284,0.0417724923831348
6,77,San Joaquin County,12556,6077,2004,2,8.7,49307,640964,0.0769263172346653
6,79,San Luis Obispo County,4226,6079,2004,3,4.6,6617,256095,0.0258380679044886
6,81,San Mateo County,1301,6081,2004,1,4.8,8797,692033,0.0127118215460823
6,83,Santa Barbara County,2108,6083,2004,2,4.7,16111,401130,0.0401640365966146
6,85,Santa Clara County,5518,6085,2004,1,6.4,55293,1668984,0.0331297364144893
6,87,Santa Cruz County,1482,6087,2004,2,7,9276,250420,0.0370417698266912
6,89,Shasta County,1788,6089,2004,3,7.6,13322,176467,0.0754928683549899
6,91,Sierra County,36,6091,2004,8,9.7,109,3394,0.0321154979375368
6,93,Siskiyou County,447,6093,2004,7,9.4,3887,44229,0.0878835153406136
6,95,Solano County,4738,6095,2004,2,5.8,15653,408346,0.0383326884553785
6,97,Sonoma County,2848,6097,2004,2,4.9,12120,463211,0.0261651817422298
6,99,Stanislaus County,7939,6099,2004,2,9.2,36776,491558,0.0748151794905179
6,101,Sutter County,2564,6101,2004,3,10.6,5134,85653,0.0599395234259162
6,103,Tehama County,1414,6103,2004,4,7.4,5227,58784,0.0889187534022863
6,105,Trinity County,156,6105,2004,8,10.9,842,13328,0.0631752701080432
6,107,Tulare County,4544,6107,2004,2,11.6,56598,394996,0.143287526962298
6,109,Tuolumne County,754,6109,2004,4,6.9,2621,56185,0.0466494616000712
6,111,Ventura County,3659,6111,2004,2,5.3,25430,787749,0.0322818562765551
6,113,Yolo County,3486,6113,2004,1,6.1,8416,184993,0.0454936132718535
6,115,Yuba County,3419,6115,2004,3,9.7,7888,64378,0.122526328870111
6,1,Alameda County,3334,6001,2005,1,5.1,69826,1436453,0.0486100136934519
6,3,Alpine County,32,6003,2005,8,8,88,1123,0.0783615316117542
6,5,Amador County,718,6005,2005,6,5.6,1129,37788,0.0298772096961999
6,7,Butte County,3136,6007,2005,3,6.7,17058,214831,0.0794019485083624
6,9,Calaveras County,1712,6009,2005,6,6.2,1724,45688,0.0377341971633689
6,11,Colusa County,263,6011,2005,6,12.7,1209,20541,0.0588578939681612
6,13,Contra Costa County,10950,6013,2005,1,4.8,29589,999271,0.0296105861172795
6,15,Del Norte County,212,6015,2005,7,7.4,3846,28471,0.135084823153384
6,17,El Dorado County,2976,6017,2005,1,4.8,4173,173500,0.0240518731988473
6,19,Fresno County,10304,6019,2005,2,9,118683,867438,0.136820153140628
6,21,Glenn County,426,6021,2005,6,8.4,2418,27452,0.0880810141337608
6,23,Humboldt County,962,6023,2005,5,6.1,10978,128943,0.0851383944843846
6,25,Imperial County,3414,6025,2005,3,16,17017,153047,0.111188066410972
6,27,Inyo County,24,6027,2005,7,4.9,972,17737,0.0548006991035688
6,29,Kern County,14088,6029,2005,2,8.4,77852,747315,0.10417561536969
6,31,Kings County,2114,6031,2005,3,9.4,13828,143178,0.0965790833787314
6,33,Lake County,884,6033,2005,4,7.9,5438,64143,0.0847793212041844
6,35,Lassen County,190,6035,2005,6,8,2096,34037,0.0615800452448806
6,37,Los Angeles County,26243,6037,2005,1,5.4,654484,9803912,0.0667574331552548
6,39,Madera County,4334,6039,2005,3,7.9,14345,139672,0.102704908643107
6,41,Marin County,763,6041,2005,1,3.9,4255,244024,0.0174368094941481
6,43,Mariposa County,217,6043,2005,8,6.4,828,17714,0.0467426893982161
6,45,Mendocino County,578,6045,2005,4,5.7,7897,86803,0.0909761183369239
6,47,Merced County,6854,6047,2005,3,10,30304,237901,0.127380717189083
6,49,Modoc County,48,6049,2005,6,7.9,738,9261,0.0796890184645287
6,51,Mono County,447,6051,2005,7,4.8,268,12888,0.0207945375543141
6,53,Monterey County,2267,6053,2005,2,7.3,17546,405090,0.0433138314942359
6,55,Napa County,1243,6055,2005,3,4.4,2625,129859,0.0202142323597132
6,57,Nevada County,1456,6057,2005,4,4.8,2288,96554,0.0236965842947988
6,59,Orange County,8597,6059,2005,1,3.7,79343,2957263,0.0268298761388487
6,61,Placer County,9866,6061,2005,1,4.3,5149,314619,0.0163658266029706
6,63,Plumas County,674,6063,2005,7,8.4,703,20957,0.0335448776065277
6,65,Riverside County,60385,6065,2005,1,5.4,80332,1917401,0.0418962960799541
6,67,Sacramento County,18070,6067,2005,1,4.9,110472,1354695,0.0815475070034214
6,69,San Benito County,176,6069,2005,1,8.1,3000,54930,0.0546149645002731
6,71,San Bernardino County,30388,6071,2005,1,5.2,142365,1943934,0.0732355110821664
6,73,San Diego County,16458,6073,2005,1,4.3,83303,2941770,0.0283173055677364
6,75,San Francisco County,240,6075,2005,1,5,31296,777660,0.0402438083481213
6,77,San Joaquin County,11349,6077,2005,2,7.9,52757,654451,0.0806126050689815
6,79,San Luis Obispo County,3495,6079,2005,3,4.3,6534,257567,0.0253681566349726
6,81,San Mateo County,888,6081,2005,1,4.2,8467,692199,0.0122320315400629
6,83,Santa Barbara County,1534,6083,2005,2,4.3,17242,400256,0.0430774304445155
6,85,Santa Clara County,5130,6085,2005,1,5.3,55957,1682383,0.0332605595753167
6,87,Santa Cruz County,1400,6087,2005,2,6.3,10055,248957,0.0403885008254438
6,89,Shasta County,2701,6089,2005,3,7.2,13093,177537,0.0737480074576004
6,91,Sierra County,26,6091,2005,8,8.3,167,3332,0.0501200480192077
6,93,Siskiyou County,601,6093,2005,7,9,4158,44409,0.0936296696615551
6,95,Solano County,4018,6095,2005,2,5.3,16480,406605,0.040530736218197
6,97,Sonoma County,3484,6097,2005,2,4.4,12689,461359,0.0275035276216569
6,99,Stanislaus County,7622,6099,2005,2,8.4,39719,498592,0.0796623291187985
6,101,Sutter County,2432,6101,2005,3,9.6,5509,87670,0.0628379149081784
6,103,Tehama County,1352,6103,2005,4,6.9,5322,59587,0.0893147834259151
6,105,Trinity County,132,6105,2005,8,10.2,948,13631,0.0695473552930819
6,107,Tulare County,6057,6107,2005,2,9.4,59063,403653,0.146321221445152
6,109,Tuolumne County,768,6109,2005,4,6.4,2778,56267,0.0493717454280484
6,111,Ventura County,5202,6111,2005,2,4.7,26234,786058,0.0333741276089042
6,113,Yolo County,2832,6113,2005,1,5.5,8200,185850,0.0441216034436373
6,115,Yuba County,3406,6115,2005,3,9,8121,67029,0.121156514344537
6,1,Alameda County,3665,6001,2006,1,4.4,83421,1438193,0.0580040370103317
6,3,Alpine County,62,6003,2006,8,6.4,84,1158,0.0725388601036269
6,5,Amador County,416,6005,2006,6,5.3,1171,38072,0.0307575120823703
6,7,Butte County,2408,6007,2006,3,6.2,18559,216933,0.0855517602208977
6,9,Calaveras County,994,6009,2006,6,5.9,1715,46524,0.0368626945232568
6,11,Colusa County,198,6011,2006,6,12.2,1239,20889,0.0593135142898176
6,13,Contra Costa County,6651,6013,2006,1,4.3,31577,1001303,0.0315359087109496
6,15,Del Norte County,74,6015,2006,7,6.9,4098,28441,0.144087760627263
6,17,El Dorado County,1966,6017,2006,1,4.6,4409,174995,0.0251950055715878
6,19,Fresno County,5380,6019,2006,2,8,121652,878024,0.138552021357047
6,21,Glenn County,338,6021,2006,6,8,2302,27714,0.0830627119867215
6,23,Humboldt County,699,6023,2006,5,5.5,10817,129033,0.0838312679702092
6,25,Imperial County,3600,6025,2006,3,15.4,16991,156792,0.108366498290729
6,27,Inyo County,26,6027,2006,7,4.6,978,17499,0.0558889079375964
6,29,Kern County,11718,6029,2006,2,7.5,78690,768209,0.102433061836037
6,31,Kings County,1457,6031,2006,3,8.4,14112,145168,0.0972115066681362
6,33,Lake County,932,6033,2006,4,7.7,5202,64623,0.0804976556334432
6,35,Lassen County,158,6035,2006,6,7.9,2149,34078,0.0630612125124714
6,37,Los Angeles County,21241,6037,2006,1,4.8,637603,9760598,0.0653241737852537
6,39,Madera County,2578,6039,2006,3,7,14509,142865,0.101557414342211
6,41,Marin County,492,6041,2006,1,3.5,4485,244336,0.0183558706044136
6,43,Mariposa County,278,6043,2006,8,5.7,856,17896,0.0478319177469826
6,45,Mendocino County,558,6045,2006,4,5.2,7557,85959,0.0879140055142568
6,47,Merced County,4177,6047,2006,3,9.4,30748,240516,0.127841806782085
6,49,Modoc County,44,6049,2006,6,7.8,758,9252,0.0819282317336792
6,51,Mono County,168,6051,2006,7,4.4,209,13102,0.0159517630896046
6,53,Monterey County,1524,6053,2006,2,6.9,17747,401374,0.0442156193475412
