State,County,Name,all_building_permits,COUNTY_FIPS,Year,RUCC_CODE,Unemp_Rate,SNAP_recipients,Population,Prop_SNAP_recipients
6,25,Imperial County,434,6025,2012,3,27.4,36533,177241,0.206120480024374
6,27,Inyo County,8,6027,2012,7,9.1,1985,18370,0.108056614044638
6,29,Kern County,2772,6029,2012,2,13.1,143091,855237,0.167311517158402
6,31,Kings County,478,6031,2012,3,14.9,23301,151265,0.154040921561498
6,33,Lake County,80,6033,2012,4,12.8,10237,64005,0.15994062963831
6,35,Lassen County,20,6035,2012,6,12.5,2999,33632,0.0891710275927688
6,37,Los Angeles County,6025,6037,2012,1,10.9,1104786,9956152,0.110965160033716
6,39,Madera County,236,6039,2012,3,14.4,27190,151900,0.178999341672153
6,41,Marin County,179,6041,2012,1,6.3,9380,256381,0.0365861744825085
6,43,Mariposa County,56,6043,2012,8,12.2,1845,17893,0.10311294919801
6,45,Mendocino County,144,6045,2012,4,10,13902,87376,0.159105475187695
6,47,Merced County,162,6047,2012,3,16.3,55014,261407,0.210453430856863
6,49,Modoc County,8,6049,2012,6,14.4,1019,9359,0.108879153755743
6,51,Mono County,24,6051,2012,7,10.3,724,14248,0.0508141493542953
6,53,Monterey County,268,6053,2012,2,11.6,45322,426094,0.106366200885251
6,55,Napa County,215,6055,2012,3,8.4,7375,138876,0.0531049281373312
6,57,Nevada County,184,6057,2012,4,9.7,7248,98173,0.0738288531469956
6,59,Orange County,5170,6059,2012,1,7.9,220083,3085386,0.0713307832472177
6,61,Placer County,2397,6061,2012,1,9.4,18138,360569,0.0503038253427222
6,63,Plumas County,46,6063,2012,7,16.1,1690,19377,0.087216803426743
6,65,Riverside County,6350,6065,2012,1,11.6,272075,2264804,0.120131808315422
6,67,Sacramento County,2463,6067,2012,1,10.5,206289,1446585,0.142604133182634
6,69,San Benito County,82,6069,2012,1,13,6205,56701,0.109433696054743
6,71,San Bernardino County,2850,6071,2012,1,11.4,367817,2076601,0.177124541498343
6,73,San Diego County,4980,6073,2012,1,9.1,248975,3179798,0.0782989988672236
6,75,San Francisco County,158,6075,2012,1,6.8,50119,830406,0.0603548143919962
6,77,San Joaquin County,1988,6077,2012,2,14.4,109140,700958,0.155701197503987
6,79,San Luis Obispo County,644,6079,2012,3,8.2,17576,274378,0.0640576139486402
6,81,San Mateo County,583,6081,2012,1,6.4,28038,740644,0.0378562440254697
6,83,Santa Barbara County,541,6083,2012,2,8.4,32639,430827,0.0757589473268853
6,85,Santa Clara County,3118,6085,2012,1,7.9,105745,1841868,0.0574118232142586
6,87,Santa Cruz County,322,6087,2012,2,11.8,22812,266794,0.0855041717579856
6,89,Shasta County,392,6089,2012,3,14.2,25541,177917,0.143555702940135
6,91,Sierra County,6,6091,2012,8,14.4,309,3068,0.100717079530639
6,93,Siskiyou County,57,6093,2012,7,15.6,6231,44082,0.141350210970464
6,95,Solano County,962,6095,2012,2,10.7,40821,420267,0.097131109508955
6,97,Sonoma County,652,6097,2012,2,8.9,34859,490740,0.0710335411827037
6,99,Stanislaus County,371,6099,2012,2,14.9,90631,521349,0.173839405081817
6,101,Sutter County,50,6101,2012,3,16.8,12146,94342,0.128744355642238
6,103,Tehama County,116,6103,2012,4,13.7,10091,63241,0.159564206764599
6,105,Trinity County,10,6105,2012,8,14.6,1589,13482,0.117860851505711
6,107,Tulare County,1060,6107,2012,2,16.2,111659,450779,0.247702310888484
6,109,Tuolumne County,74,6109,2012,4,13,5208,54237,0.0960230101222413
6,111,Ventura County,515,6111,2012,2,9.1,65489,835143,0.0784165107053523
6,113,Yolo County,504,6113,2012,1,10.6,16942,204890,0.0826882717555762
6,115,Yuba County,156,6115,2012,3,15.4,13305,72832,0.182680689806678
6,1,Alameda County,2874,6001,2013,1,7.2,126842,1582936,0.0801308454669045
6,3,Alpine County,0,6003,2013,8,9.7,175,1127,0.15527950310559
6,5,Amador County,28,6005,2013,6,10.3,3357,36635,0.0916336836358673
6,7,Butte County,678,6007,2013,3,10.3,30911,221768,0.13938440171711
6,9,Calaveras County,86,6009,2013,6,9.9,5089,44667,0.113931985582197
6,11,Colusa County,87,6011,2013,6,18.9,1744,21336,0.0817397825271841
6,13,Contra Costa County,3392,6013,2013,1,7.5,69003,1095310,0.0629986031351855
6,15,Del Norte County,36,6015,2013,7,11.8,5255,27830,0.188825008983112
6,17,El Dorado County,411,6017,2013,1,8.5,12021,181618,0.0661883733991124
6,19,Fresno County,4355,6019,2013,2,13.3,222504,953787,0.233284790000283
6,21,Glenn County,56,6021,2013,6,12.1,3625,27866,0.130086844182875
6,23,Humboldt County,246,6023,2013,5,8.1,16905,134444,0.12574008509119
6,25,Imperial County,540,6025,2013,3,25,37660,177267,0.212447889342066
6,27,Inyo County,12,6027,2013,7,7.8,2176,18377,0.11840888066605
6,29,Kern County,2812,6029,2013,2,11.7,147743,864014,0.17099607182291
6,31,Kings County,502,6031,2013,3,13.4,24007,150675,0.159329683092749
6,33,Lake County,96,6033,2013,4,10.9,10701,63855,0.167582804792107
6,35,Lassen County,10,6035,2013,7,10.6,3047,32135,0.0948187334681811
6,37,Los Angeles County,8467,6037,2013,1,9.8,1164354,10018604,0.116219185826688
6,39,Madera County,434,6039,2013,3,12.6,27487,151819,0.181051120083784
6,41,Marin County,286,6041,2013,1,5.2,9776,258856,0.0377661711530735
6,43,Mariposa County,48,6043,2013,8,10.5,1902,17820,0.106734006734007
6,45,Mendocino County,222,6045,2013,4,8.4,13496,87164,0.154834564728558
6,47,Merced County,215,6047,2013,2,14.5,56871,262712,0.216476597947562
6,49,Modoc County,16,6049,2013,6,12.3,956,9154,0.104435219576142
6,51,Mono County,26,6051,2013,7,8.5,672,13997,0.0480102879188398
6,53,Monterey County,433,6053,2013,2,10.3,47154,428382,0.110074652996625
6,55,Napa County,165,6055,2013,3,6.9,6807,139978,0.048629070282473
6,57,Nevada County,348,6057,2013,4,8.1,7635,97992,0.0779145236345824
6,59,Orange County,7992,6059,2013,1,6.6,235126,3113649,0.0755146132399638
6,61,Placer County,2534,6061,2013,1,7.7,18037,365822,0.0493053998939375
6,63,Plumas County,54,6063,2013,7,13.8,1644,18899,0.0869887295624107
6,65,Riverside County,8955,6065,2013,1,9.9,283629,2291406,0.123779461169256
6,67,Sacramento County,3532,6067,2013,1,8.9,213177,1459474,0.14606426698934
6,69,San Benito County,284,6069,2013,1,11.1,6359,57370,0.11084190343385
6,71,San Bernardino County,4460,6071,2013,1,9.8,381559,2086732,0.18285002578194
6,73,San Diego County,5634,6073,2013,1,7.8,264226,3216522,0.0821464923914713
6,75,San Francisco County,248,6075,2013,1,5.5,49765,841270,0.059154611480262
6,77,San Joaquin County,2140,6077,2013,2,12.3,115309,703747,0.163850076803169
6,79,San Luis Obispo County,1008,6079,2013,2,6.8,17702,275973,0.0641439561116486
6,81,San Mateo County,747,6081,2013,1,5.3,29376,750345,0.0391499910041381
6,83,Santa Barbara County,752,6083,2013,2,7.2,32932,435980,0.0755355750263774
6,85,Santa Clara County,3888,6085,2013,1,6.5,111182,1870935,0.0594259020222509
6,87,Santa Cruz County,274,6087,2013,2,10.3,23246,269395,0.0862896490283784
6,89,Shasta County,408,6089,2013,3,11.8,24275,178445,0.136036313710107
6,91,Sierra County,0,6091,2013,8,12.7,313,3030,0.103300330033003
6,93,Siskiyou County,38,6093,2013,6,13.1,6646,43543,0.152630732838803
6,95,Solano County,1100,6095,2013,2,9.1,42114,424384,0.0992355979490273
6,97,Sonoma County,966,6097,2013,2,7.1,35022,495007,0.0707505146391869
6,99,Stanislaus County,562,6099,2013,2,12.9,93200,524625,0.177650702883012
6,101,Sutter County,110,6101,2013,3,14.6,12700,94702,0.134104876348968
6,103,Tehama County,119,6103,2013,4,11.6,10151,62916,0.161342106936232
6,105,Trinity County,28,6105,2013,8,11.9,1554,13422,0.115780062583818
6,107,Tulare County,1734,6107,2013,2,14.4,116882,453663,0.257640583428668
6,109,Tuolumne County,68,6109,2013,4,10.8,5279,54018,0.0977266836980266
6,111,Ventura County,855,6111,2013,2,7.9,68237,840175,0.0812176034754664
6,113,Yolo County,662,6113,2013,1,9,16758,206650,0.0810936365835955
6,115,Yuba County,210,6115,2013,3,13.2,13213,73159,0.180606623928703
6,1,Alameda County,3306,6001,2014,1,5.8,122606,1611572,0.076078512160797
6,3,Alpine County,6,6003,2014,8,8.2,193,1084,0.178044280442804
6,5,Amador County,41,6005,2014,6,8.3,3357,36748,0.091351910308044
6,7,Butte County,760,6007,2014,3,8.6,30818,223629,0.137808602640981
6,9,Calaveras County,140,6009,2014,6,8,5199,44677,0.116368601293731
6,11,Colusa County,105,6011,2014,6,17.4,1711,21268,0.0804495015986459
6,13,Contra Costa County,3052,6013,2014,1,6.2,75091,1110971,0.0675904231523595
6,15,Del Norte County,16,6015,2014,7,10.1,5197,27206,0.191024038814967
6,17,El Dorado County,338,6017,2014,1,7,12391,183333,0.0675873956134466
6,19,Fresno County,2956,6019,2014,2,11.6,227553,963170,0.236254243799122
6,21,Glenn County,56,6021,2014,6,10.7,3668,27909,0.131427138199147
6,23,Humboldt County,334,6023,2014,5,6.7,18984,134584,0.141056886405516
6,25,Imperial County,386,6025,2014,3,24,39783,178868,0.222415412482948
6,27,Inyo County,14,6027,2014,7,6.8,2133,18340,0.116303162486369
6,29,Kern County,2743,6029,2014,2,10.4,146764,871895,0.168327608255581
6,31,Kings County,579,6031,2014,3,11.9,23735,149862,0.158379042052021
6,33,Lake County,90,6033,2014,4,8.9,10962,64113,0.17097936455945
6,35,Lassen County,12,6035,2014,7,9.1,3154,31716,0.0994450750409888
6,37,Los Angeles County,10101,6037,2014,1,8.3,1173674,10072695,0.116520355277312
6,39,Madera County,422,6039,2014,3,11.2,28705,154103,0.186271519697864
6,41,Marin County,316,6041,2014,1,4.3,10023,261007,0.0384012689314846
6,43,Mariposa County,48,6043,2014,8,8.8,1965,17730,0.11082910321489
6,45,Mendocino County,212,6045,2014,4,7,13904,87375,0.159130185979971
6,47,Merced County,328,6047,2014,2,12.8,57397,265281,0.216363026375805
6,49,Modoc County,8,6049,2014,6,10.3,997,9083,0.109765495981504
6,51,Mono County,41,6051,2014,7,7,849,14072,0.0603325753268903
6,53,Monterey County,486,6053,2014,2,9,48693,430416,0.113130088100814
6,55,Napa County,208,6055,2014,3,5.7,7206,140918,0.0511361217161754
6,57,Nevada County,438,6057,2014,4,6.5,7762,98614,0.0787109335388484
6,59,Orange County,7930,6059,2014,1,5.5,264116,3136750,0.0842005260221567
6,61,Placer County,3300,6061,2014,1,6.3,18296,369727,0.0494851606726044
6,63,Plumas County,64,6063,2014,7,11.5,1785,18667,0.0956232924412064
6,65,Riverside County,10158,6065,2014,1,8.2,286916,2321738,0.123578112603575
6,67,Sacramento County,3354,6067,2014,1,7.3,213713,1477522,0.144642854725683
6,69,San Benito County,210,6069,2014,1,9.3,6117,57974,0.105512816089971
6,71,San Bernardino County,4446,6071,2014,1,8,388781,2104038,0.184778506852063
6,73,San Diego County,5495,6073,2014,1,6.4,296076,3256875,0.090908002302821
6,75,San Francisco County,220,6075,2014,1,4.4,51565,853258,0.0604330694819152
6,77,San Joaquin County,2487,6077,2014,2,10.5,116738,713452,0.1636241821454
6,79,San Luis Obispo County,1686,6079,2014,2,5.6,17836,278534,0.0640352703799177
6,81,San Mateo County,710,6081,2014,1,4.2,31198,759156,0.0410956377872269
6,83,Santa Barbara County,797,6083,2014,2,6.1,34201,440628,0.0776187623119729
6,85,Santa Clara County,3828,6085,2014,1,5.2,109834,1896246,0.0579218097230001
6,87,Santa Cruz County,236,6087,2014,2,8.8,23570,271529,0.086804724357251
6,89,Shasta County,482,6089,2014,3,9.6,24524,178983,0.137018599531799
6,91,Sierra County,8,6091,2014,8,10.1,293,2979,0.0983551527358174
6,93,Siskiyou County,21,6093,2014,6,11.1,6873,43390,0.158400553122839
6,95,Solano County,1292,6095,2014,2,7.5,43115,429993,0.100269074147719
6,97,Sonoma County,873,6097,2014,2,5.6,34498,499563,0.0690563552544924
6,99,Stanislaus County,781,6099,2014,2,11.2,92198,529544,0.17410828939616
6,101,Sutter County,145,6101,2014,3,12.6,12943,94983,0.13626648979291
6,103,Tehama County,133,6103,2014,4,9.6,11086,62820,0.176472460999682
6,105,Trinity County,60,6105,2014,8,9.4,1830,13122,0.139460448102423
6,107,Tulare County,1724,6107,2014,2,13.1,131141,456452,0.287305127373744
6,109,Tuolumne County,104,6109,2014,4,8.7,5525,53852,0.102596003862438
6,111,Ventura County,1112,6111,2014,2,6.6,76085,844749,0.0900681740966843
6,113,Yolo County,434,6113,2014,1,7.5,17857,208873,0.0854921411575455
6,115,Yuba County,402,6115,2014,3,11.2,13343,73642,0.181187365905326
6,1,Alameda County,4066,6001,2015,1,4.7,117520,1637141,0.0717836765434376
6,3,Alpine County,8,6003,2015,8,7.3,169,1088,0.155330882352941
6,5,Amador County,32,6005,2015,6,6.6,3405,37047,0.0919102761357195
6,7,Butte County,778,6007,2015,3,7.2,31763,224818,0.141283171276321
6,9,Calaveras County,204,6009,2015,6,6.4,5424,44954,0.120656671263959
6,11,Colusa County,82,6011,2015,6,15.4,1542,21341,0.0722552832575793
6,13,Contra Costa County,4198,6013,2015,1,5,70821,1126027,0.0628945842328825
6,15,Del Norte County,40,6015,2015,7,8.5,5147,27253,0.188859942024731
6,17,El Dorado County,1168,6017,2015,1,5.7,13084,184865,0.0707759716549915
6,19,Fresno County,4010,6019,2015,2,10.2,224880,972333,0.231278790290981
6,21,Glenn County,40,6021,2015,6,8.7,3594,27841,0.129090190725908
6,23,Humboldt County,277,6023,2015,5,5.6,20795,135219,0.153787559440611
6,25,Imperial County,255,6025,2015,3,24.1,42501,179839,0.236328048977141
6,27,Inyo County,8,6027,2015,7,5.8,2044,18197,0.11232620761664
6,29,Kern County,3840,6029,2015,2,10.2,157568,879607,0.179134545313987
6,31,Kings County,676,6031,2015,3,10.5,24508,150482,0.162863332491594
6,33,Lake County,142,6033,2015,4,7.6,11962,64310,0.186005286891619
6,35,Lassen County,7,6035,2015,7,7.2,3168,31393,0.10091421654509
6,37,Los Angeles County,10572,6037,2015,1,6.6,1154669,10123248,0.114061119514211
6,39,Madera County,422,6039,2015,3,10.5,29285,154423,0.189641439422884
6,41,Marin County,322,6041,2015,1,3.5,10204,261718,0.0389885296387715
6,43,Mariposa County,52,6043,2015,8,7.1,2125,17649,0.120403422290215
6,45,Mendocino County,212,6045,2015,4,5.8,13000,87318,0.148881101262054
6,47,Merced County,360,6047,2015,2,11.4,58024,267406,0.216988399661937
6,49,Modoc County,9,6049,2015,6,8.6,954,9050,0.105414364640884
6,51,Mono County,59,6051,2015,7,6.1,845,13954,0.0605561129425254
6,53,Monterey County,676,6053,2015,2,8.1,49714,432774,0.114872889776188
6,55,Napa County,297,6055,2015,3,4.6,7273,141507,0.0513967506907786
6,57,Nevada County,418,6057,2015,4,5.4,7673,98715,0.0777288152763005
6,59,Orange County,8240,6059,2015,1,4.5,250302,3160576,0.079195058115989
6,61,Placer County,4008,6061,2015,1,5.1,17901,373469,0.047931689109404
6,63,Plumas County,62,6063,2015,7,10.3,1968,18525,0.106234817813765
6,65,Riverside County,9513,6065,2015,1,6.7,290531,2352080,0.123520883643414
6,67,Sacramento County,4639,6067,2015,1,6,214724,1496130,0.143519613937292
6,69,San Benito County,399,6069,2015,1,7.7,5897,58364,0.10103831128778
6,71,San Bernardino County,5945,6071,2015,1,6.4,396950,2120794,0.187170465401166
6,73,San Diego County,7073,6073,2015,1,5.2,284616,3290044,0.0865082655429532
6,75,San Francisco County,320,6075,2015,1,3.6,49342,866320,0.0569558592667836
6,77,San Joaquin County,3478,6077,2015,2,8.9,119882,723846,0.1656181010878
6,79,San Luis Obispo County,1424,6079,2015,2,4.7,18365,280402,0.0654952532435575
6,81,San Mateo County,1150,6081,2015,1,3.4,30624,766779,0.0399384959681994
6,83,Santa Barbara County,923,6083,2015,2,5.3,35840,443927,0.0807339945531585
6,85,Santa Clara County,3704,6085,2015,1,4.2,107258,1919220,0.0558862454538823
6,87,Santa Cruz County,279,6087,2015,2,7.5,25656,274299,0.09353296949679
6,89,Shasta County,658,6089,2015,3,7.8,24967,178472,0.139893092473889
6,91,Sierra County,2,6091,2015,8,8.8,314,2994,0.104876419505678
6,93,Siskiyou County,154,6093,2015,6,9.4,6906,43351,0.159304283638209
6,95,Solano County,2114,6095,2015,2,6.1,43352,434751,0.0997168494149525
6,97,Sonoma County,914,6097,2015,2,4.5,35427,502096,0.0705582199420031
6,99,Stanislaus County,699,6099,2015,2,9.5,91304,535000,0.170661682242991
6,101,Sutter County,156,6101,2015,3,10.7,13008,95524,0.136175202043466
6,103,Tehama County,127,6103,2015,4,7.9,10391,63128,0.16460207831707
6,105,Trinity County,46,6105,2015,8,7.8,1846,13092,0.141002138710663
6,107,Tulare County,2330,6107,2015,2,11.5,121567,458601,0.265082282855903
6,109,Tuolumne County,98,6109,2015,4,7,5526,53589,0.103118177237866
6,111,Ventura County,1225,6111,2015,2,5.6,73532,848925,0.0866177813116589
6,113,Yolo County,674,6113,2015,1,6.4,19970,212428,0.0940083228199672
6,115,Yuba County,360,6115,2015,3,9.3,13428,74201,0.180967911483673
6,1,Alameda County,5056,6001,2016,1,4.3,117520,1653236,0.0710848299940238
6,3,Alpine County,4,6003,2016,8,6.5,169,1057,0.159886471144749
6,5,Amador County,77,6005,2016,6,6,3405,37473,0.0908654231046353
6,7,Butte County,944,6007,2016,3,6.6,31763,226525,0.140218518927271
6,9,Calaveras County,364,6009,2016,6,5.7,5424,45315,0.119695465077789
6,11,Colusa County,94,6011,2016,6,15.6,1542,21645,0.0712404712404712
6,13,Contra Costa County,3821,6013,2016,1,4.5,70821,1138645,0.0621976120740002
6,15,Del Norte County,44,6015,2016,7,7.5,5147,27450,0.187504553734062
6,17,El Dorado County,1524,6017,2016,1,5.1,13084,186272,0.0702413674626353
6,19,Fresno County,5175,6019,2016,2,9.5,224880,979534,0.2295785547005
6,21,Glenn County,114,6021,2016,6,8.3,3594,27967,0.128508599420746
6,23,Humboldt County,326,6023,2016,5,4.9,20795,136449,0.152401263475731
6,25,Imperial County,426,6025,2016,3,23.6,42501,180980,0.234838103657863
6,27,Inyo County,14,6027,2016,7,5.3,2044,18034,0.113341466119552
6,29,Kern County,4289,6029,2016,2,10.4,157568,885086,0.178025638186572
6,31,Kings County,886,6031,2016,3,10,24508,149797,0.163608082938911
6,33,Lake County,482,6033,2016,4,6.7,11962,63950,0.187052384675528
6,35,Lassen County,26,6035,2016,7,6.9,3168,30944,0.102378490175801
6,37,Los Angeles County,11485,6037,2016,1,5.3,1154669,10150558,0.113754238929525
6,39,Madera County,600,6039,2016,3,9.2,29285,154966,0.188976936876476
6,41,Marin County,194,6041,2016,1,3.3,10204,261532,0.0390162580487283
6,43,Mariposa County,66,6043,2016,8,6.9,2125,17524,0.121262268888382
6,45,Mendocino County,207,6045,2016,4,5.3,13000,87609,0.148386581287311
6,47,Merced County,1167,6047,2016,2,10.6,58024,268878,0.215800474564672
6,49,Modoc County,12,6049,2016,6,7.8,954,8941,0.10669947433173
6,51,Mono County,55,6051,2016,7,5.4,845,14101,0.0599248280263811
6,53,Monterey County,972,6053,2016,2,7.7,49714,436363,0.113928082811787
6,55,Napa County,214,6055,2016,3,4.3,7273,141649,0.0513452265811972
6,57,Nevada County,389,6057,2016,4,4.8,7673,99053,0.0774635801035809
6,59,Orange County,9162,6059,2016,1,4,250302,3177703,0.0787682171681872
6,61,Placer County,4226,6061,2016,1,4.5,17901,379742,0.0471399002480632
6,63,Plumas County,94,6063,2016,7,9.7,1968,18787,0.104753286847288
6,65,Riverside County,11451,6065,2016,1,6.1,290531,2386522,0.121738245027701
6,67,Sacramento County,5490,6067,2016,1,5.4,214724,1513260,0.141894981695148
6,69,San Benito County,908,6069,2016,1,6.8,5897,59335,0.0993848487402039
6,71,San Bernardino County,5855,6071,2016,1,5.8,396950,2137131,0.185739666871146
6,73,San Diego County,5469,6073,2016,1,4.7,284616,3317200,0.0858000723501749
6,75,San Francisco County,382,6075,2016,1,3.3,49342,876103,0.056319861934042
6,77,San Joaquin County,3707,6077,2016,2,8.1,119882,734294,0.163261581873201
6,79,San Luis Obispo County,1187,6079,2016,2,4.3,18365,282282,0.0650590544207566
6,81,San Mateo County,889,6081,2016,1,3,30624,769561,0.0397941163858356
6,83,Santa Barbara County,974,6083,2016,2,5.1,35840,446296,0.0803054475056913
6,85,Santa Clara County,3576,6085,2016,1,3.8,107258,1931575,0.0555287783285661
6,87,Santa Cruz County,310,6087,2016,2,7,25656,275196,0.0932280992456286
6,89,Shasta County,716,6089,2016,3,7,24967,178774,0.139656773356305
6,91,Sierra County,16,6091,2016,8,7.6,314,2964,0.105937921727395
6,93,Siskiyou County,134,6093,2016,6,8.5,6906,43511,0.158718484980809
6,95,Solano County,1670,6095,2016,2,5.5,43352,440318,0.0984561158072121
6,97,Sonoma County,1309,6097,2016,2,4,35427,503833,0.0703149654746712
6,99,Stanislaus County,1102,6099,2016,2,8.6,91304,541353,0.168658897244497
6,101,Sutter County,85,6101,2016,3,9.8,13008,96058,0.135418184846655
6,103,Tehama County,160,6103,2016,4,7.1,10391,63444,0.163782233150495
6,105,Trinity County,54,6105,2016,8,7.1,1846,12839,0.143780668276346
6,107,Tulare County,2446,6107,2016,2,11.2,121567,460835,0.26379723762301
6,109,Tuolumne County,82,6109,2016,4,6.2,5526,53787,0.102738579954264
6,111,Ventura County,1279,6111,2016,2,5.2,73532,851096,0.0863968341996672
6,113,Yolo County,1197,6113,2016,1,5.9,19970,215959,0.0924712561180595
6,115,Yuba County,374,6115,2016,3,8.6,13428,75185,0.17859945467846
6,1,Alameda County,5518,6001,2017,1,3.6,117520,1663190,0.070659395499011
6,3,Alpine County,18,6003,2017,8,6.1,169,1120,0.150892857142857
6,5,Amador County,236,6005,2017,6,4.9,3405,38626,0.0881530575260188
6,7,Butte County,956,6007,2017,3,5.7,31763,229294,0.138525212173018
6,9,Calaveras County,280,6009,2017,6,4.7,5424,45670,0.118765053645719
6,11,Colusa County,34,6011,2017,6,14.3,1542,21805,0.0707177252923641
6,13,Contra Costa County,3406,6013,2017,1,3.8,70821,1147439,0.0617209280841945
6,15,Del Norte County,46,6015,2017,7,6.4,5147,27470,0.187368037859483
6,17,El Dorado County,1614,6017,2017,1,4.4,13084,188987,0.0692322752358628
6,19,Fresno County,3877,6019,2017,2,8.5,224880,989255,0.227322581134288
6,21,Glenn County,38,6021,2017,6,7.5,3594,28094,0.127927671388909
6,23,Humboldt County,331,6023,2017,5,4.2,20795,136754,0.152061365663893
6,25,Imperial County,366,6025,2017,3,19.1,42501,182830,0.232461849805831
6,27,Inyo County,22,6027,2017,7,4.4,2044,18026,0.113391767447021
6,29,Kern County,3673,6029,2017,2,9.2,157568,893119,0.176424418246617
6,31,Kings County,544,6031,2017,3,8.9,24508,150101,0.163276727003817
6,33,Lake County,308,6033,2017,4,5.7,11962,64246,0.186190579958285
6,35,Lassen County,23,6035,2017,7,5.6,3168,31163,0.101659018708083
6,37,Los Angeles County,12996,6037,2017,1,4.7,1154669,10163507,0.113609308283056
6,39,Madera County,830,6039,2017,3,8.1,29285,156890,0.186659442921792
6,41,Marin County,185,6041,2017,1,2.9,10204,260955,0.0391025272556571
6,43,Mariposa County,90,6043,2017,8,5.9,2125,17569,0.120951676247937
6,45,Mendocino County,146,6045,2017,4,4.5,13000,88018,0.147697061964598
6,47,Merced County,1016,6047,2017,2,9.3,58024,272673,0.212797013272308
6,49,Modoc County,10,6049,2017,6,8,954,8859,0.107687097866576
6,51,Mono County,55,6051,2017,7,4.4,845,14168,0.0596414455110107
6,53,Monterey County,1110,6053,2017,2,7.2,49714,437907,0.113526388023028
6,55,Napa County,216,6055,2017,3,3.7,7273,140973,0.0515914394955062
6,57,Nevada County,704,6057,2017,4,4.1,7673,99814,0.0768729837497746
6,59,Orange County,10277,6059,2017,1,3.5,250302,3190400,0.078454739217653
6,61,Placer County,5108,6061,2017,1,3.8,17901,386166,0.04635571231025
6,63,Plumas County,86,6063,2017,7,8.9,1968,18742,0.105004802048874
6,65,Riverside County,13172,6065,2017,1,5.2,290531,2423266,0.119892327132061
6,67,Sacramento County,6470,6067,2017,1,4.6,214724,1530615,0.140286094151697
6,69,San Benito County,1130,6069,2017,1,5.8,5897,60310,0.0977781462444039
6,71,San Bernardino County,8669,6071,2017,1,4.9,396950,2157404,0.18399428201672
6,73,San Diego County,8992,6073,2017,1,4,284616,3337685,0.0852734754777638
6,75,San Francisco County,220,6075,2017,1,2.9,49342,884363,0.0557938312661204
6,77,San Joaquin County,4322,6077,2017,2,7,119882,745424,0.160823906930821
6,79,San Luis Obispo County,1245,6079,2017,2,3.6,18365,283405,0.0648012561528555
6,81,San Mateo County,716,6081,2017,1,2.7,30624,771410,0.0396987334880284
6,83,Santa Barbara County,1586,6083,2017,2,4.5,35840,448150,0.0799732232511436
6,85,Santa Clara County,4403,6085,2017,1,3.2,107258,1938153,0.0553403162701809
6,87,Santa Cruz County,292,6087,2017,2,5.7,25656,275897,0.0929912249861361
6,89,Shasta County,764,6089,2017,3,5.8,24967,179921,0.138766458612391
6,91,Sierra County,14,6091,2017,8,6.5,314,2999,0.104701567189063
6,93,Siskiyou County,112,6093,2017,6,7.2,6906,43853,0.157480674070189
6,95,Solano County,1586,6095,2017,2,4.8,43352,445458,0.0973200615995223
6,97,Sonoma County,1699,6097,2017,2,3.4,35427,504217,0.0702614152240008
6,99,Stanislaus County,1251,6099,2017,2,7.5,91304,547899,0.16664385224284
6,101,Sutter County,90,6101,2017,3,8.6,13008,96648,0.134591507325553
6,103,Tehama County,216,6103,2017,4,6.4,10391,63926,0.162547320339142
6,105,Trinity County,104,6105,2017,8,6,1846,12709,0.145251396648045
6,107,Tulare County,2390,6107,2017,2,10.4,121567,464493,0.261719767574538
6,109,Tuolumne County,142,6109,2017,4,5.4,5526,54248,0.101865506562454
6,111,Ventura County,2236,6111,2017,2,4.5,73532,854223,0.0860805667840833
6,113,Yolo County,758,6113,2017,1,5,19970,219116,0.0911389401047847
6,115,Yuba County,450,6115,2017,3,7.4,13428,77031,0.174319429839935
